Wall time,Step,Value
1499941940.2780702,1629,0.31599122285842896
1499941940.31507,1630,0.3123532235622406
1499941940.4675703,1634,0.3018008768558502
1499941940.652573,1639,0.3155837655067444
1499941940.7640803,1642,0.31527063250541687
1499941940.8375828,1644,0.31525522470474243
1499941940.9481094,1647,0.3012988269329071
1499941941.0581193,1650,0.2914133369922638
1499941941.2051277,1654,0.2839961647987366
1499941941.5001495,1662,0.2781665027141571
1499941941.8041713,1670,0.2967160642147064
1499941941.8811774,1672,0.31098300218582153
1499941941.9591873,1674,0.3072773814201355
1499941942.072194,1677,0.3100511431694031
1499941942.109194,1678,0.3017195463180542
1499941942.3322136,1684,0.3036273717880249
1499941942.3692193,1685,0.3095305562019348
1499941942.6652443,1693,0.3501165509223938
1499941942.788251,1696,0.35566794872283936
1499941942.826758,1697,0.34892478585243225
1499941942.8662608,1698,0.34784135222435
1499941942.9042604,1699,0.34553489089012146
1499941942.9782667,1701,0.34355682134628296
1499941943.090276,1704,0.31797999143600464
1499941943.3502965,1711,0.3456956446170807
1499941943.387296,1712,0.3444298207759857
1499941943.650322,1719,0.3326074481010437
1499941943.6933205,1720,0.3341629207134247
1499941943.7308247,1721,0.3305688798427582
1499941944.0708692,1730,0.3311682939529419
1499941944.2203763,1734,0.332714706659317
1499941944.2963867,1736,0.35285890102386475
1499941944.333388,1737,0.34367117285728455
1499941944.4093926,1739,0.34175941348075867
1499941944.593407,1744,0.3374638259410858
1499941944.6309104,1745,0.3431050181388855
1499941944.7044148,1747,0.3406078517436981
1499941944.7414227,1748,0.33541545271873474
1499941944.7784224,1749,0.33811864256858826
1499941944.9674394,1754,0.3315126895904541
1499941945.5094705,1768,0.33325132727622986
1499941945.8424714,1777,0.32234540581703186
1499941946.0634704,1783,0.31779107451438904
1499941946.327471,1790,0.32969632744789124
1499941946.3644714,1791,0.328904390335083
1499941946.7004719,1800,0.3105296492576599
1499941946.9684706,1807,0.31280794739723206
1499941947.306471,1816,0.3369732201099396
1499941947.4224725,1819,0.32918021082878113
1499941947.6804724,1826,0.32862213253974915
1499941947.7544723,1828,0.3298853635787964
1499941947.9014719,1832,0.34275662899017334
1499941948.274471,1842,0.33832284808158875
1499941948.3124716,1843,0.3324644863605499
1499941948.4254737,1846,0.324847936630249
1499941948.6254725,1851,0.31392157077789307
1499941948.7824736,1855,0.28416571021080017
1499941949.2684727,1868,0.2729056179523468
1499941949.3414714,1870,0.2869042754173279
1499941949.3784723,1871,0.29024529457092285
1499941949.6214755,1877,0.30763325095176697
1499941950.9464934,1878,0.319278359413147
1499941950.9899929,1879,0.31676337122917175
1499941951.0744936,1881,0.32283568382263184
1499941951.1439934,1883,0.33729761838912964
1499941951.6204934,1895,0.34584030508995056
1499941952.4044938,1913,0.2958347499370575
1499941952.6824944,1919,0.29145315289497375
1499941952.9799933,1926,0.25081852078437805
1499941953.2524936,1932,0.23462291061878204
1499941953.4224932,1936,0.25987038016319275
1499941953.505994,1938,0.2612451910972595
1499941953.5894942,1940,0.2580467462539673
1499941953.8639944,1946,0.28568440675735474
1499941953.9884937,1949,0.30609962344169617
1499941954.0694945,1951,0.31919220089912415
1499941954.1899939,1954,0.32744407653808594
1499941954.307994,1957,0.32800617814064026
1499941954.4254937,1960,0.3222050666809082
1499941954.7894945,1969,0.30123192071914673
1499941954.8739936,1971,0.3105657398700714
1499941955.3464947,1983,0.2756136953830719
1499941955.3864937,1984,0.2765951454639435
1499941955.4259944,1985,0.28149187564849854
1499941956.0064957,1999,0.28955572843551636
1499941957.326995,2003,0.2883453071117401
