Wall time,Step,Value
1500726856.7464223,1647,0.5163721442222595
1500726857.591423,1650,0.5168942809104919
1500726860.9604237,1662,0.4627843201160431
1500726863.215425,1670,0.4637731611728668
1500726865.1834247,1677,0.478361576795578
1500726867.1477053,1684,0.5172635912895203
1500726869.673705,1693,0.5085245370864868
1500726870.795706,1697,0.5036225318908691
1500726871.357706,1699,0.5039434432983398
1500726871.9177055,1701,0.5008267760276794
1500726872.7597063,1704,0.49408456683158875
1500726874.721707,1711,0.4821273982524872
1500726877.2443264,1720,0.5056803822517395
1500726880.0473273,1730,0.48657524585723877
1500726881.1693282,1734,0.533258855342865
1500726881.731327,1736,0.510330080986023
1500726882.5733275,1739,0.49795931577682495
1500726883.9763286,1744,0.48177123069763184
1500726884.8173296,1747,0.4734348654747009
1500726885.0983288,1748,0.4681149125099182
1500726890.4873302,1768,0.477268248796463
1500726893.0143309,1777,0.48753470182418823
1500726894.6973314,1783,0.47939470410346985
1500726896.6623313,1790,0.4891698956489563
1500726896.9423313,1791,0.5035358667373657
1500726899.4713316,1800,0.509350061416626
1500726901.4363325,1807,0.5208571553230286
1500726907.337334,1828,0.5746420621871948
1500726908.4633348,1832,0.5253352522850037
1500726911.2753358,1842,0.4825960099697113
1500726912.4053361,1846,0.48532232642173767
1500726914.9283366,1855,0.5065210461616516
1500726918.5793371,1868,0.6470484137535095
1500726919.4203377,1871,0.6227466464042664
1500726921.1072893,1877,0.5659935474395752
1500726921.6682906,1879,0.5584401488304138
1500726931.2002919,1913,0.5294635891914368
1500726932.8842924,1919,0.5098775625228882
1500726937.655293,1936,0.45560652017593384
1500726940.4632955,1946,0.46416112780570984
1500726941.3052945,1949,0.45978206396102905
1500726941.8662944,1951,0.4644041955471039
1500726946.9182968,1969,0.4807407855987549
1500726950.854298,1983,0.47569575905799866
1500726951.415297,1985,0.4778626263141632
1500726964.2563007,2003,0.4799380898475647
1500726965.3783004,2007,0.4654155373573303
1500726967.6283028,2015,0.45063522458076477
1500726972.402302,2032,0.49873459339141846
1500726974.0893033,2038,0.4774228036403656
1500726980.8343043,2062,0.46763622760772705
1500726984.4943066,2075,0.46400368213653564
1500726985.3363068,2078,0.45042434334754944
1500726985.6173048,2079,0.4442092776298523
1500726986.1773074,2081,0.4374832212924957
1500726986.7403057,2083,0.43781083822250366
1500726987.8633058,2087,0.5260517597198486
1500726988.9863057,2091,0.5151787400245667
1500726990.950307,2098,0.4986918270587921
1500726995.1623077,2113,0.5674940943717957
1500727004.4763098,2147,0.4727855622768402
1500727005.6013103,2151,0.4771248996257782
1500727007.5663111,2158,0.45452430844306946
1500727010.091312,2167,0.4874783754348755
1500727013.4573135,2179,0.4726704955101013
1500727016.2603128,2189,0.4675408899784088
1500727016.8223133,2191,0.4575675129890442
1500727017.383315,2193,0.4711204171180725
1500727017.6643138,2194,0.4709252417087555
1500727018.789314,2198,0.4863632619380951
1500727019.6303146,2201,0.46862849593162537
1500727021.880315,2209,0.45796412229537964
1500727023.0033145,2213,0.4667942225933075
1500727028.6286466,2233,0.45959481596946716
1500727030.0346475,2238,0.46981140971183777
1500727030.3156471,2239,0.46679624915122986
1500727030.8786464,2241,0.46346423029899597
1500727031.720648,2244,0.45619717240333557
1500727032.8446472,2248,0.4677666425704956
1500727033.127648,2249,0.4875611662864685
1500727035.0906472,2256,0.4732714295387268
1500727035.9316473,2259,0.4760359823703766
1500727037.3313575,2264,0.4539632797241211
1500727042.6573606,2283,0.4400498569011688
1500727045.4623597,2293,0.47743523120880127
1500727047.1493604,2299,0.4710327684879303
1500727048.8323631,2305,0.4214256703853607
1500727049.9533615,2309,0.4286331534385681
1500727053.3193617,2321,0.4758423864841461
1500727053.6013627,2322,0.4676137864589691
1500727060.614189,2347,0.44476452469825745
1500727063.1416736,2356,0.44401848316192627
1500727072.974687,2391,0.49485835433006287
1500727073.2546866,2392,0.5033366680145264
1500727073.8153448,2394,0.5264469981193542
1500727077.7403462,2408,0.46299609541893005
1500727086.1663477,2438,0.5253694653511047
1500727088.4093487,2446,0.551601767539978
1500727090.372349,2453,0.5233228802680969
1500727090.9333491,2455,0.56514573097229
1500727091.4943504,2457,0.5552639365196228
1500727092.8963492,2462,0.4973890781402588
1500727099.6884773,2487,0.49891379475593567
1500727099.9684777,2488,0.4832350015640259
1500727102.7754786,2498,0.4228721857070923
1500727106.7035508,2500,0.425729900598526
1500727112.5635512,2505,0.4176653325557709
1500727116.4935527,2519,0.39206522703170776
1500727118.1805527,2525,0.41872990131378174
1500727120.7045536,2534,0.4240243434906006
1500727124.9115558,2549,0.42785733938217163
1500727126.0355558,2553,0.4104216694831848
1500727126.5965545,2555,0.4194363057613373
1500727130.2429678,2568,0.45468008518218994
1500727133.6079683,2580,0.44291195273399353
1500727136.971828,2592,0.43013691902160645
1500727139.7846653,2602,0.4224379062652588
1500727141.5221756,2608,0.4188419580459595
1500727146.337176,2625,0.415399968624115
1500727148.0371776,2631,0.39927300810813904
1500727148.3201785,2632,0.4080444574356079
1500727150.5881782,2640,0.40250569581985474
1500727152.287179,2646,0.37123870849609375
1500727153.9891796,2652,0.3898107409477234
1500727155.408179,2657,0.42750465869903564
1500727161.9211805,2680,0.4468318819999695
1500727163.9071805,2687,0.4320092499256134
1500727165.3251715,2692,0.4213193356990814
1500727169.0081732,2705,0.4024573266506195
1500727170.9899511,2712,0.43521222472190857
1500727175.2361498,2727,0.4453023374080658
1500727178.6341522,2739,0.4559178650379181
1500727179.4851513,2742,0.42503657937049866
1500727183.4491518,2756,0.44559788703918457
1500727183.7321534,2757,0.4629465937614441
1500727184.300152,2759,0.4546450674533844
1500727193.368155,2791,0.42312777042388916
1500727193.651156,2792,0.484660804271698
1500727193.9351544,2793,0.48192673921585083
1500727195.9181557,2800,0.4441872537136078
1500727199.0371559,2811,0.41101351380348206
1500727203.0601583,2826,0.379366397857666
1500727204.4788053,2831,0.40148410201072693
1500727216.685809,2874,0.35049155354499817
1500727219.24081,2883,0.38203635811805725
1500727221.7948103,2892,0.44049757719039917
1500727223.4958093,2898,0.4262385368347168
1500727224.6288102,2902,0.39706385135650635
1500727229.4458113,2919,0.4000728726387024
1500727230.0128112,2921,0.40657487511634827
1500727230.2958124,2922,0.3986234664916992
1500727233.6948144,2934,0.4173972010612488
1500727243.609815,2969,0.39122575521469116
1500727245.8788161,2977,0.39546287059783936
1500727255.76351,3000,0.38775235414505005
1500727262.4025118,3009,0.39748379588127136
1500727263.536512,3013,0.37688782811164856
1500727264.6705124,3017,0.37311625480651855
1500727264.9565136,3018,0.36922815442085266
1500727268.0785131,3029,0.3714730739593506
1500727268.9295132,3032,0.3718459904193878
1500727271.1975138,3040,0.3919562101364136
1500727272.0545137,3043,0.42628538608551025
1500727278.9028816,3067,0.39349085092544556
1500727280.0468895,3071,0.37524205446243286
1500727280.6170135,3073,0.37965020537376404
1500727284.8940177,3088,0.39616501331329346
1500727288.599715,3101,0.4324197471141815
1500727295.1355405,3124,0.40123510360717773
1500727299.3955414,3139,0.4390466809272766
1500727301.6625414,3147,0.5231015682220459
1500727303.100856,3152,0.45849522948265076
1500727304.5220068,3157,0.4396922290325165
1500727305.6570075,3161,0.41640156507492065
1500727306.225546,3163,0.4204033315181732
1500727310.5405478,3179,0.37871843576431274
1500727315.6517653,3197,0.4071118235588074
1500727315.9337647,3198,0.3948858678340912
1500727317.9226067,3205,0.40350621938705444
1500727318.7766066,3208,0.3958136737346649
1500727325.5856085,3232,0.42964687943458557
1500727326.4406085,3235,0.4540601372718811
1500727328.427608,3242,0.4279843270778656
1500727329.2776084,3245,0.4111771285533905
1500727329.5616086,3246,0.40543195605278015
1500727330.1276093,3248,0.40032824873924255
1500727330.411476,3249,0.4000336229801178
1500727337.502334,3274,0.3948267996311188
1500727340.0761347,3283,0.40495410561561584
1500727346.9257758,3307,0.4498080611228943
1500727349.2371464,3315,0.3881831467151642
1500727353.2733448,3329,0.33928385376930237
1500727353.556346,3330,0.3270714282989502
1500727354.9759994,3335,0.3354201912879944
1500727358.3799295,3347,0.39781272411346436
1500727366.6435206,3376,0.3834523558616638
1500727367.210521,3378,0.38573160767555237
1500727367.777521,3380,0.40705591440200806
1500727370.0462427,3388,0.3764435648918152
1500727374.8996513,3405,0.3851296305656433
1500727376.3231745,3410,0.35985463857650757
1500727382.6243708,3432,0.3636604845523834
1500727383.47837,3435,0.3854019045829773
1500727384.9299457,3440,0.36888185143470764
1500727388.0511665,3451,0.3684071898460388
1500727388.6141615,3453,0.39047664403915405
1500727390.6064157,3460,0.4184553027153015
1500727392.3108213,3466,0.39099910855293274
1500727394.3490553,3473,0.3797023892402649
1500727396.0910544,3479,0.35463306307792664
1500727396.9640949,3482,0.3486493229866028
1500727401.8448255,3499,0.4588899314403534
1500727413.0549948,3511,0.3854531943798065
1500727413.9039962,3514,0.3765663802623749
1500727503.9699936,3521,0.3495233952999115
1500727508.5284936,3537,0.33575868606567383
1500727509.0954943,3539,0.3363041877746582
1500727510.8034952,3545,0.35711508989334106
1500727511.9404962,3549,0.3450675904750824
1500727516.4854968,3565,0.3609699606895447
1500727521.323788,3582,0.3388727605342865
1500727527.0012133,3602,0.336346834897995
1500727532.1068242,3620,0.3704732358455658
1500727532.6745925,3622,0.37168973684310913
1500727533.2395904,3624,0.37468671798706055
1500727534.0905907,3627,0.35704582929611206
1500727534.9405906,3630,0.39360684156417847
1500727539.7578623,3647,0.3855462372303009
1500727542.8755848,3658,0.35176077485084534
1500727546.8595822,3672,0.36217284202575684
1500727555.3693542,3702,0.3701724112033844
1500727555.9363537,3704,0.37965384125709534
1500727562.7373557,3728,0.3229661285877228
1500727563.8703558,3732,0.32311761379241943
1500727564.4383564,3734,0.3421601355075836
1500727566.1403573,3740,0.3352315425872803
1500727566.9893577,3743,0.33791273832321167
1500727567.5553577,3745,0.3334120512008667
1500727570.104357,3754,0.3367764353752136
1500727572.0853581,3761,0.3405267000198364
1500727575.7763588,3774,0.43925243616104126
1500727578.04937,3782,0.4129273593425751
1500727581.7342925,3795,0.4150724411010742
1500727582.302293,3797,0.3970769941806793
1500727583.151293,3800,0.37736496329307556
1500727586.5552938,3812,0.4323771595954895
1500727587.6892958,3816,0.4150440990924835
1500727589.1116757,3821,0.4305378794670105
1500727589.6786752,3823,0.4214344024658203
1500727592.518677,3833,0.3435584604740143
1500727593.6526766,3837,0.3592415153980255
1500727601.8933485,3866,0.3919822871685028
1500727603.312228,3871,0.3509756028652191
1500727605.0850525,3878,0.34789949655532837
1500727612.4722738,3904,0.38083454966545105
1500727617.5422935,3922,0.3574994206428528
1500727619.793942,3930,0.37909233570098877
1500727621.7766652,3937,0.3466193675994873
1500727622.9052994,3941,0.33644261956214905
1500727625.9992998,3952,0.3967151939868927
1500727627.6853,3958,0.3386848568916321
1500727629.3800478,3964,0.33802661299705505
1500727635.6734269,3986,0.3049736022949219
1500727638.805319,3997,0.3104505240917206
1500727648.1808977,4002,0.3033143877983093
1500727650.7451646,4011,0.3151632249355316
1500727651.0291638,4012,0.3214138448238373
1500727654.4391882,4024,0.3613767921924591
1500727657.57233,4035,0.42493414878845215
1500727658.42433,4038,0.40702512860298157
1500727661.2623787,4048,0.3307233452796936
1500727674.6525128,4095,0.31377482414245605
1500727676.0705132,4100,0.29702699184417725
1500727676.353514,4101,0.2954389452934265
1500727679.2152126,4111,0.3395237624645233
1500727699.9387102,4184,0.33728715777397156
1500727703.0634007,4195,0.4293697774410248
1500727703.348401,4196,0.43501847982406616
1500727703.9164004,4198,0.45319098234176636
1500727704.4854007,4200,0.43768754601478577
1500727705.337401,4203,0.40512463450431824
1500727705.6214008,4204,0.39665424823760986
1500727712.5139718,4229,0.3362902104854584
1500727713.9371383,4234,0.3112134039402008
1500727714.792591,4237,0.31150513887405396
1500727717.069592,4245,0.3033575415611267
1500727720.2015936,4256,0.33427029848098755
1500727722.7706673,4265,0.3157308101654053
1500727723.6226676,4268,0.3046239912509918
1500727723.906667,4269,0.30047741532325745
1500727728.2070642,4284,0.29775169491767883
1500727732.7848158,4300,0.3715556263923645
1500727734.4922867,4306,0.3747367262840271
1500727735.6322865,4310,0.35688966512680054
1500727738.199902,4319,0.3258472979068756
1500727738.7659023,4321,0.32970577478408813
1500727741.3502655,4330,0.3211386799812317
1500727742.489154,4334,0.30586907267570496
1500727744.1991541,4340,0.3093240559101105
1500727745.6201546,4345,0.30811047554016113
1500727753.032861,4371,0.3041183054447174
1500727755.6001508,4380,0.2924802899360657
1500727759.8812604,4395,0.2428593635559082
1500727761.87526,4402,0.24876005947589874
1500727763.5872638,4408,0.26634281873703003
1500727764.7284095,4412,0.2991653084754944
1500727765.0124114,4413,0.3056440055370331
1500727770.4237175,4432,0.35525304079055786
1500727771.2748969,4435,0.35173070430755615
1500727772.976897,4441,0.33503565192222595
1500727781.5084078,4471,0.3465418517589569
1500727783.2152698,4477,0.33285096287727356
1500727787.469271,4492,0.2864632308483124
1500727788.0342712,4494,0.27846217155456543
1500727800.6617823,4511,0.2674271762371063
1500727800.9447827,4512,0.2722119092941284
1500727806.335349,4531,0.29874667525291443
1500727806.6193492,4532,0.29303404688835144
1500727807.4693494,4535,0.2918825149536133
1500727810.028351,4544,0.3767491281032562
1500727813.1423512,4555,0.3794006109237671
1500727820.0095942,4580,0.3607182204723358
1500727820.8612466,4583,0.34474602341651917
1500727823.9822488,4594,0.31783246994018555
1500727824.8352485,4597,0.31994542479515076
1500727825.4042482,4599,0.3022063076496124
1500727825.9732263,4601,0.3069242835044861
1500727829.3785343,4613,0.30041220784187317
1500727834.204535,4630,0.28358888626098633
1500727840.190647,4651,0.3348703980445862
1500727842.1903975,4658,0.29388973116874695
1500727844.4644115,4666,0.2724588215351105
1500727845.60059,4670,0.2824179530143738
1500727847.6003013,4677,0.2813006639480591
1500727847.8833008,4678,0.28726184368133545
1500727848.1785285,4679,0.2970696687698364
1500727851.0258875,4689,0.26960209012031555
1500727858.4278405,4715,0.2706005871295929
1500727859.8481517,4720,0.2805023789405823
1500727864.4011512,4736,0.27158600091934204
1500727867.5375254,4747,0.30011212825775146
1500727868.6785152,4751,0.29839253425598145
1500727868.962514,4752,0.3039529323577881
1500727871.2473593,4760,0.3001001179218292
1500727872.1023602,4763,0.29262104630470276
1500727872.9688194,4766,0.28154611587524414
1500727873.8208191,4769,0.28333187103271484
1500727876.3781862,4778,0.2929210364818573
1500727877.516953,4782,0.2907772362232208
1500727879.5117667,4789,0.2996227443218231
1500727879.7947664,4790,0.3046852946281433
1500727881.495767,4796,0.2918676733970642
1500727883.205599,4802,0.3125065267086029
1500727883.775599,4804,0.328014075756073
1500727884.6296008,4807,0.3146134912967682
1500727894.63018,4842,0.2803865373134613
1500727898.06588,4854,0.33486998081207275
1500727903.4938686,4873,0.27674153447151184
1500727904.0681274,4875,0.2643417418003082
1500727909.516011,4894,0.3307271897792816
1500727910.0889027,4896,0.33387500047683716
1500727915.796735,4916,0.3395332992076874
1500727922.5262432,4940,0.2674165964126587
1500727923.3852446,4943,0.27759087085723877
1500727927.0765545,4956,0.2535300850868225
1500727929.346954,4964,0.27466440200805664
1500727931.9049637,4973,0.27971014380455017
1500727932.7598863,4976,0.27260860800743103
1500727933.328903,4978,0.28193050622940063
1500727933.6160016,4979,0.2886229157447815
1500727937.6063359,4993,0.31553998589515686
1500727954.070809,5023,0.2821117043495178
1500727955.7698078,5029,0.2681259512901306
1500727956.6271467,5032,0.27058398723602295
1500727958.672032,5039,0.29797786474227905
1500727962.367033,5052,0.2737021744251251
1500727962.9340334,5054,0.27963289618492126
1500727963.2180338,5055,0.27852770686149597
1500727965.2000334,5062,0.297954797744751
1500727970.3000357,5080,0.2667751610279083
1500727976.8160377,5103,0.29914939403533936
1500727978.2350376,5108,0.2906263470649719
1500727983.8990386,5128,0.26257118582725525
1500727984.4650383,5130,0.2703249454498291
1500727986.16504,5136,0.26329097151756287
1500727993.534041,5162,0.26135656237602234
1500727994.9510415,5167,0.2582935392856598
1500727998.6310432,5180,0.28238487243652344
1500727999.7670426,5184,0.2881532907485962
1500728004.8648546,5202,0.28273943066596985
1500728007.1308565,5210,0.26428115367889404
1500728013.6474938,5233,0.2691483199596405
1500728014.4954944,5236,0.2817268967628479
1500728014.7784946,5237,0.28765127062797546
1500728015.9114943,5241,0.26891079545021057
1500728016.1934948,5242,0.26157546043395996
1500728023.5524976,5268,0.2613273859024048
1500728029.8562365,5291,0.2734188437461853
1500728033.5482385,5304,0.2855187952518463
1500728038.0832398,5320,0.2647758424282074
1500728041.2012393,5331,0.2833064794540405
1500728045.7342403,5347,0.2633901536464691
1500728049.6982415,5361,0.22032861411571503
1500728049.9802415,5362,0.21799056231975555
1500728050.8292418,5365,0.23087570071220398
1500728055.6402426,5382,0.2570745050907135
1500728062.4352443,5406,0.32335251569747925
1500728063.001245,5408,0.31083911657333374
1500728066.9682457,5422,0.2726243734359741
1500728072.3512495,5441,0.26072412729263306
1500728072.6332474,5442,0.25438207387924194
1500728073.2002478,5444,0.2537921071052551
1500728074.6162498,5449,0.22395062446594238
1500728082.5412502,5477,0.22935035824775696
1500728085.0892508,5486,0.2467128038406372
1500728087.073251,5493,0.28562963008880615
1500728088.2052517,5497,0.2810474634170532
1500728097.6612532,5503,0.2479078769683838
1500728099.3662539,5509,0.22805796563625336
1500728100.7842543,5514,0.2282891571521759
1500728101.6412544,5517,0.24199774861335754
1500728102.2082555,5519,0.24853231012821198
1500728106.4582565,5534,0.2793363928794861
1500728109.012257,5543,0.23689056932926178
1500728111.2772584,5551,0.250906378030777
1500728116.0881128,5568,0.2943193316459656
1500728117.5051126,5573,0.2921723425388336
1500728118.0731132,5575,0.27487713098526
1500728121.4721138,5587,0.2279910445213318
1500728122.0401132,5589,0.22841480374336243
1500728123.739114,5595,0.26590651273727417
1500728127.1551735,5607,0.4396146535873413
1500728128.6195786,5612,0.34393635392189026
1500728131.4423928,5622,0.25562477111816406
1500728134.272392,5632,0.2926262617111206
1500728142.0703177,5660,0.21540607511997223
1500728142.6406908,5662,0.2245599627494812
1500728143.7705915,5666,0.23424296081066132
1500728148.010887,5681,0.23943130671977997
1500728159.596395,5722,0.2239065170288086
1500728160.4383464,5725,0.24630333483219147
1500728165.5139122,5743,0.23868168890476227
1500728168.6105628,5754,0.22133220732212067
1500728170.6347814,5761,0.24651183187961578
1500728175.5588524,5778,0.2434079349040985
1500728176.4717968,5781,0.2537004351615906
1500728177.9324474,5786,0.25173646211624146
1500728179.3830478,5791,0.22574084997177124
1500728181.1013331,5797,0.21501760184764862
1500728184.552834,5809,0.2232915312051773
1500728184.8448346,5810,0.22419412434101105
1500728189.6575885,5827,0.28380337357521057
1500728190.5053298,5830,0.26998433470726013
1500728192.4683313,5837,0.2540711760520935
1500728200.2053432,5864,0.24188914895057678
1500728200.7979698,5866,0.24307720363140106
1500728202.8402698,5873,0.2398320436477661
1500728207.9337533,5891,0.23182757198810577
1500728208.4997537,5893,0.2395557016134262
1500728210.4677548,5900,0.27285146713256836
1500728212.9997537,5909,0.2779129147529602
1500728215.8187554,5919,0.23854681849479675
1500728216.1007543,5920,0.24320940673351288
1500728218.927422,5930,0.226016104221344
1500728220.084,5934,0.2504642605781555
1500728220.367484,5935,0.2546674907207489
1500728225.8717475,5954,0.2423502504825592
1500728227.2872963,5959,0.24268989264965057
1500728227.8525848,5961,0.23177962005138397
1500728228.9869888,5965,0.21878911554813385
1500728231.5245838,5974,0.22559455037117004
1500728236.501249,5992,0.2505338788032532
1500728250.728264,6012,0.28594866394996643
1500728252.145468,6017,0.2823455035686493
1500728254.696276,6026,0.281210720539093
1500728256.386828,6032,0.23511527478694916
1500728256.6684966,6033,0.22878040373325348
1500728256.9582894,6034,0.227786123752594
1500728257.7992897,6037,0.20160739123821259
1500728258.6442888,6040,0.2006862908601761
1500728264.8941214,6062,0.22914202511310577
1500728270.0285375,6080,0.207875594496727
1500728271.1626737,6084,0.19061659276485443
1500728272.577573,6089,0.21734453737735748
1500728274.5648715,6096,0.24832192063331604
1500728277.12911,6105,0.24456560611724854
1500728277.6959496,6107,0.24853703379631042
1500728280.6361024,6117,0.2519491910934448
1500728282.3783681,6123,0.2502407133579254
1500728282.9424007,6125,0.25642162561416626
1500728284.6405032,6131,0.2592800259590149
1500728285.2015436,6133,0.2509354054927826
1500728285.7645783,6135,0.2579682171344757
1500728289.1502533,6147,0.2077789604663849
1500728289.7138803,6149,0.2124384641647339
1500728290.2758813,6151,0.20146499574184418
1500728296.831047,6174,0.1946224868297577
1500728299.363048,6183,0.21420973539352417
1500728300.2050476,6186,0.2146245837211609
1500728304.7859054,6202,0.2631453573703766
1500728307.7058177,6212,0.25886866450309753
1500728307.9990377,6213,0.259082555770874
