Wall time,Step,Value
1499950912.3978958,649,0.6922411918640137
1499950912.5503962,651,0.6829028725624084
1499950912.7393956,654,0.7065393328666687
1499950912.9743967,658,0.7175729870796204
1499950913.2503963,663,0.7137834429740906
1499950913.4528978,666,0.709582507610321
1499950913.7113957,670,0.708722710609436
1499950913.8833954,673,0.6975963711738586
1499950913.944396,674,0.7043992280960083
1499950914.0568964,676,0.7072821259498596
1499950914.1128957,677,0.6990538835525513
1499950914.3323977,680,0.6992664933204651
1499950914.4008956,681,0.699652373790741
1499950914.6503963,684,0.6951559782028198
1499950914.7193966,685,0.6865778565406799
1499950915.008397,690,0.6815022230148315
1499950915.0638957,691,0.6805394887924194
1499950915.4578965,698,0.7007391452789307
1499950915.6638963,701,0.712541937828064
1499950915.9243965,705,0.6998581290245056
1499950916.1903968,708,0.6965872645378113
1499950916.3638964,710,0.6917356848716736
1499950916.513396,712,0.696243405342102
1499950916.762397,716,0.6880161762237549
1499950916.991397,720,0.6802120804786682
1499950917.1618967,723,0.6789214611053467
1499950917.2168963,724,0.678216814994812
1499950917.2758963,725,0.6775826215744019
1499950917.3313978,726,0.6910743713378906
1499950917.7093978,732,0.6943523287773132
1499950918.0628965,738,0.7029387950897217
1499950918.1756399,740,0.6939116716384888
1499950918.2311554,741,0.6901454925537109
1499950918.455185,745,0.68376225233078
1499950918.6196952,748,0.716025173664093
1499950918.6739416,749,0.7131726741790771
1499950918.8414643,752,0.7267622351646423
1499950918.9014637,753,0.7134609818458557
1499950918.9654708,754,0.7218024134635925
1499950919.089971,756,0.732941210269928
1499950919.2124767,758,0.7208698987960815
1499950919.7359197,767,0.689917802810669
1499950919.796434,768,0.691238522529602
1499950919.9684477,771,0.702194094657898
1499950920.021448,772,0.7163496613502502
1499950920.0734532,773,0.7103396654129028
1499950920.1784585,775,0.7119376063346863
1499950920.2314594,776,0.7188688516616821
1499950921.5737033,782,0.7323547005653381
1499950921.7607098,786,0.7492510676383972
1499950921.8152146,787,0.7493259906768799
1499950921.926672,789,0.7405478358268738
1499950922.0381818,791,0.7471874952316284
1499950922.2051983,794,0.7536059021949768
1499950922.2607026,795,0.7548078298568726
1499950922.3172073,796,0.7512020468711853
1499950922.3766005,797,0.7495193481445312
1499950922.543491,800,0.7474620938301086
1499950922.761571,804,0.7283207774162292
1499950922.919572,807,0.7364146113395691
1499950923.0245712,809,0.7252458333969116
1499950923.0785713,810,0.7199087738990784
1499950923.1305711,811,0.7260429263114929
1499950923.4525728,817,0.7159732580184937
1499950923.5105724,818,0.7225009202957153
1499950923.6205714,820,0.728194534778595
1499950923.778571,823,0.7309788465499878
1499950923.9905722,827,0.7328811883926392
1499950924.156921,830,0.7171922326087952
1499950924.3389263,833,0.6817237734794617
1499950924.3989265,834,0.6807388663291931
1499950924.6199265,838,0.6931046843528748
1499950924.727926,840,0.7182897925376892
1499950925.002247,845,0.7312802076339722
1499950925.1642485,848,0.7297595143318176
1499950926.3818407,869,0.7349011301994324
1499950926.4985855,871,0.7249574065208435
1499950926.5587082,872,0.7274616956710815
1499950926.773709,876,0.7175626158714294
1499950926.8807082,878,0.7179445028305054
1499950927.0917077,882,0.707096517086029
1499950927.196708,884,0.7171231508255005
1499950927.3127098,886,0.7172760367393494
1499950927.4897096,889,0.7276129722595215
1499950927.5997093,891,0.7271789908409119
1499950927.6577084,892,0.7185235619544983
1499950928.0223413,898,0.7408307194709778
1499950928.2682855,902,0.7251856327056885
1499950928.676487,909,0.7221049666404724
1499950928.735487,910,0.7280194759368896
1499950928.79237,911,0.7208425402641296
1499950928.8493762,912,0.7206332683563232
1499950929.142819,917,0.7402147054672241
1499950929.252823,919,0.730198860168457
1499950929.4173481,922,0.7307368516921997
1499950929.4738996,923,0.7279756665229797
1499950929.527903,924,0.7254905700683594
1499950929.583903,925,0.7310665249824524
1499950930.0293524,933,0.7504492998123169
1499950930.084353,934,0.7566543817520142
1499950930.257318,937,0.7506166100502014
1499950930.6481967,944,0.7762230038642883
1499950930.8121135,947,0.7548196911811829
1499950931.2597156,955,0.7303579449653625
1499950931.3177216,956,0.7354471683502197
1499950931.4309454,958,0.7527434229850769
1499950931.485945,959,0.7477815747261047
1499950931.5422564,960,0.7511284351348877
1499950931.70626,963,0.7556039094924927
1499950931.7612615,964,0.7550435066223145
1499950931.9888487,968,0.7603996992111206
1499950932.2678466,973,0.7614412307739258
1499950932.3228476,974,0.7587345838546753
1499950932.5478473,978,0.7594792246818542
1499950932.6018474,979,0.7554063200950623
1499950932.6598024,980,0.7501781582832336
1499950932.7158086,981,0.7610978484153748
1499950932.8822167,984,0.7311840653419495
1499950932.9362164,985,0.733065664768219
1499950932.991699,986,0.7456966042518616
1499950933.1574135,989,0.7235971689224243
1499950933.2114172,990,0.7246749401092529
1499950933.661034,998,0.7084464430809021
1499950934.8959703,1002,0.7195491790771484
1499950935.0139704,1004,0.7136160731315613
1499950935.1289704,1006,0.7292790412902832
1499950935.185971,1007,0.7297886610031128
1499950935.3535933,1010,0.7357659339904785
1499950935.574957,1014,0.7329750657081604
1499950935.6299636,1015,0.7331150770187378
1499950935.683962,1016,0.7269910573959351
1499950935.850964,1019,0.7094607949256897
1499950936.299667,1027,0.7129476070404053
1499950936.4101381,1029,0.7290500402450562
1499950936.632607,1033,0.7166000604629517
1499950936.6876063,1034,0.7261900305747986
1499950936.85174,1037,0.733892560005188
1499950936.9617398,1039,0.7469529509544373
1499950937.0787408,1041,0.747844398021698
1499950937.3604374,1046,0.7389757037162781
1499950937.972181,1057,0.7274273037910461
1499950938.0818837,1059,0.7284348607063293
1499950938.422191,1065,0.7297962307929993
1499950938.4769466,1066,0.7224416136741638
1499950938.5879521,1068,0.7278339862823486
1499950938.6984918,1070,0.7461079955101013
1499950938.9212275,1074,0.7516698837280273
1499950939.1435924,1078,0.7504768371582031
1499950939.2566001,1080,0.7578862309455872
1499950939.5406442,1085,0.7696603536605835
1499950939.5956507,1086,0.7708193063735962
1499950939.6506493,1087,0.7765498757362366
1499950940.0938873,1095,0.7794325351715088
1499950940.4337113,1101,0.7627022862434387
1499950940.6702902,1105,0.7570433020591736
1499950940.7292893,1106,0.7563389539718628
1499950940.7852893,1107,0.7588300704956055
1499950941.293054,1116,0.7557922601699829
1499950941.4060574,1118,0.7620354890823364
1499950941.57206,1121,0.7640551328659058
1499950941.9230587,1127,0.7590430378913879
1499950941.9790587,1128,0.7597012519836426
1499950942.390059,1135,0.7445772886276245
1499950942.5100582,1137,0.7370138764381409
1499950943.3254015,1151,0.7476379871368408
1499950943.6591113,1157,0.7519195675849915
1499950943.7141166,1158,0.7579776048660278
1499950943.7691164,1159,0.7665548324584961
1499950943.9417515,1162,0.7715684771537781
1499950944.002751,1163,0.7631615996360779
1499950944.060318,1164,0.7618454098701477
1499950946.0945673,1182,0.7417547702789307
1499950946.2785673,1185,0.7394267320632935
1499950946.3924046,1187,0.7289356589317322
1499950946.8054066,1194,0.7354997396469116
1499950946.862408,1195,0.7385122776031494
1499950947.0901935,1199,0.7625504732131958
1499950947.2031941,1201,0.7582908868789673
1499950947.3176713,1203,0.765934407711029
1499950947.6112635,1208,0.7685873508453369
1499950947.7302685,1210,0.7770870327949524
1499950947.8512678,1212,0.771784245967865
1499950948.0860753,1216,0.7807957530021667
1499950948.6662815,1226,0.7571607232093811
1499950948.8903177,1230,0.7609528303146362
1499950949.1113174,1234,0.7690830826759338
1499950949.168319,1235,0.771862268447876
1499950949.2233171,1236,0.7790510654449463
1499950949.3353179,1238,0.7736876010894775
1499950949.5013175,1241,0.7685182690620422
1499950949.6661181,1244,0.7722342014312744
1499950949.7811182,1246,0.7772284746170044
1499950949.946604,1249,0.7799589037895203
1499950950.2858365,1255,0.7695609331130981
1499950950.3995705,1257,0.7730318903923035
1499950950.5105698,1259,0.7745933532714844
1499950950.566571,1260,0.7830715179443359
1499950950.7345703,1263,0.7757341861724854
1499950950.849246,1265,0.7866259217262268
1499950951.0222454,1268,0.793137788772583
1499950951.465432,1276,0.7917969822883606
1499950951.7414443,1281,0.7841572165489197
1499950951.8514466,1283,0.785948634147644
1499950952.1946816,1289,0.7666986584663391
1499950952.4176848,1293,0.7676388025283813
1499950952.4736857,1294,0.7721249461174011
1499950952.5286856,1295,0.7745999693870544
1499950952.5846844,1296,0.7768274545669556
1499950952.9171696,1302,0.7815859317779541
1499950953.0871189,1305,0.7779011130332947
1499950953.4927568,1312,0.7693114876747131
1499950953.604761,1314,0.7732985615730286
1499950953.7739036,1317,0.7749690413475037
1499950953.8289032,1318,0.7771596312522888
1499950953.994658,1321,0.7765649557113647
1499950954.3335276,1327,0.7695855498313904
1499950954.4555285,1329,0.7789892554283142
1499950954.6435292,1332,0.7726800441741943
1499950954.8266706,1335,0.7851743698120117
1499950954.8961904,1336,0.7800944447517395
1499950954.977012,1337,0.78489750623703
1499950955.0400112,1338,0.7860952615737915
1499950955.0980113,1339,0.7918607592582703
1499950955.4646752,1345,0.7994498610496521
1499950956.1779075,1357,0.7929639220237732
1499950956.5149086,1363,0.769257664680481
1499950956.7979102,1368,0.7626428604125977
1499950957.0430107,1372,0.7694903016090393
1499950957.450959,1379,0.7835714221000671
1499950957.5654478,1381,0.7803178429603577
1499950957.8591745,1386,0.7899982929229736
1499950957.9181807,1387,0.7859984636306763
1499950958.0966496,1390,0.7851647734642029
1499950958.1585996,1391,0.7878983020782471
1499950958.2726023,1393,0.7760100960731506
1499950958.3279388,1394,0.774971604347229
1499950958.496667,1397,0.7808762192726135
1499950959.4513264,1414,0.7856742143630981
1499950959.5063257,1415,0.7789818048477173
1499950959.5613253,1416,0.7635836005210876
1499950959.8393264,1421,0.7756319046020508
1499950960.0073264,1424,0.7566544413566589
1499950960.2283275,1428,0.7490597367286682
1499950960.2843266,1429,0.728841245174408
1499950960.344326,1430,0.7278321385383606
1499950960.568997,1434,0.7462275624275208
1499950960.6247506,1435,0.7466048002243042
1499950960.7897542,1438,0.7336967587471008
1499950961.0103722,1442,0.7507268786430359
1499950961.1228766,1444,0.7579325437545776
1499950961.856273,1457,0.7912927865982056
1499950961.9112737,1458,0.7887260317802429
1499950962.4142175,1467,0.7844523787498474
1499950962.4702168,1468,0.7810071110725403
1499950963.093664,1479,0.7791591286659241
1499950963.5374434,1487,0.7823597192764282
1499950963.593687,1488,0.7853737473487854
1499950963.7626908,1491,0.7806780934333801
1499950963.8766825,1493,0.7806305289268494
1499950963.9306862,1494,0.7869424819946289
1499950965.3875575,1502,0.7964475154876709
1499950965.4485538,1503,0.7996152639389038
1499950965.5085487,1504,0.8087162375450134
1499950965.7372308,1508,0.7960096597671509
1499950965.8469992,1510,0.8038303256034851
1499950965.957782,1512,0.7971962690353394
1499950966.4452856,1520,0.8001949191093445
1499950966.7662868,1525,0.7915467619895935
1499950966.834287,1526,0.7983295917510986
1499950967.0112865,1529,0.7935760617256165
1499950967.4362872,1536,0.7793341875076294
1499950967.5522878,1538,0.7796981930732727
1499950968.108938,1548,0.8044172525405884
1499950968.3841095,1553,0.8150239586830139
1499950968.4381099,1554,0.8147715330123901
1499950968.5513308,1556,0.8154336810112
1499950968.6097987,1557,0.8151403069496155
1499950968.9618077,1563,0.8088876008987427
1499950970.3413715,1570,0.7832887172698975
1499950970.3993764,1571,0.7877723574638367
1499950970.917081,1580,0.7927867770195007
1499950971.1410818,1584,0.794348955154419
1499950971.251082,1586,0.8002976775169373
1499950971.4730816,1590,0.8145550489425659
1499950971.9886627,1599,0.7878335118293762
1499950972.1118124,1601,0.7881451845169067
1499950972.2919037,1604,0.8010578751564026
1499950972.41291,1606,0.7877631187438965
1499950972.4749095,1607,0.7933617830276489
1499950972.7909095,1612,0.8107028007507324
1499950973.2746515,1620,0.816575825214386
1499950973.3932004,1622,0.8020514249801636
1499950973.8082044,1629,0.7985625863075256
1499950973.8642054,1630,0.8062063455581665
1499950974.08738,1634,0.8102988004684448
1499950974.3636734,1639,0.7868768572807312
1499950974.5396755,1642,0.7776644825935364
1499950974.6576748,1644,0.7739707231521606
1499950974.8344972,1647,0.7736309170722961
1499950975.0101953,1650,0.776680052280426
1499950975.2501996,1654,0.7958266735076904
1499950975.711858,1662,0.8265924453735352
1499950976.1589253,1670,0.8093079328536987
1499950976.2699282,1672,0.809758186340332
1499950976.3815706,1674,0.8124666213989258
1499950976.548094,1677,0.8064756989479065
1499950976.6040952,1678,0.8133281469345093
1499950976.944682,1684,0.8210049867630005
1499950977.0006838,1685,0.8232795000076294
1499950977.445024,1693,0.8064426183700562
1499950977.6106153,1696,0.8091935515403748
1499950977.6656203,1697,0.8126491904258728
1499950977.7216196,1698,0.8157593011856079
1499950977.7772925,1699,0.8076208829879761
1499950977.8948903,1701,0.8063603639602661
1499950978.0615282,1704,0.793039858341217
1499950978.448721,1711,0.8022401928901672
1499950978.5047207,1712,0.798578679561615
1499950978.7837331,1717,0.8000975847244263
1499950978.8947523,1719,0.8094853162765503
1499950978.9557576,1720,0.8113492727279663
1499950979.013756,1721,0.8161518573760986
1499950979.5175264,1730,0.8159000873565674
1499950979.7391343,1734,0.8146042227745056
1499950979.8489754,1736,0.8120169043540955
1499950979.905975,1737,0.8136277198791504
1499950980.0161397,1739,0.8223196864128113
1499950980.3041413,1744,0.8379714488983154
1499950980.358975,1745,0.8322992920875549
1499950980.4729784,1747,0.8199436664581299
1499950980.528978,1748,0.8207617998123169
1499950980.5849788,1749,0.8168106079101562
1499950980.7509792,1752,0.8164080381393433
1499950980.8618588,1754,0.8189467787742615
1499950980.9728625,1756,0.8225656747817993
1499950981.645064,1768,0.8198989629745483
1499950982.1453593,1777,0.8313353061676025
1499950982.4873614,1783,0.829936146736145
1499950982.5427353,1784,0.8266300559043884
1499950982.8757792,1790,0.8033152222633362
1499950982.9307828,1791,0.812046229839325
1499950982.9877834,1792,0.8136541247367859
1499950983.4420402,1800,0.7943319082260132
1499950983.8774338,1807,0.8006514310836792
1499950984.361434,1815,0.7999762296676636
1499950984.4204335,1816,0.8059161305427551
1499950984.594411,1819,0.8018878698348999
1499950985.0068836,1826,0.8229305148124695
1499950985.1178832,1828,0.7975111603736877
1499950985.3372848,1832,0.8022142648696899
1499950985.8961558,1842,0.8123306632041931
1499950985.9511564,1843,0.8076601028442383
1499950986.1261563,1846,0.8009716868400574
1499950986.4071565,1851,0.8065826892852783
1499950986.629156,1855,0.7851191759109497
1499950986.8511567,1859,0.7888494729995728
1499950987.3614092,1868,0.8078362941741943
1499950987.475721,1870,0.8193473815917969
1499950987.5347264,1871,0.8155376315116882
1499950987.8751173,1877,0.8161932826042175
1499950987.9336193,1878,0.8205114603042603
1499950987.9916196,1879,0.8134602904319763
1499950988.108789,1881,0.8206216096878052
1499950988.2237942,1883,0.8203284740447998
1499950988.9294364,1895,0.810569703578949
1499950989.4805572,1904,0.8036213517189026
1499950989.7353654,1908,0.8147746920585632
1499950990.0214088,1913,0.8155618906021118
1499950990.0771017,1914,0.8199431896209717
1499950990.3571074,1919,0.832451343536377
1499950990.4181068,1920,0.8304561972618103
1499950990.7105715,1925,0.8274099826812744
1499950990.7735722,1926,0.825918972492218
1499950991.1255715,1932,0.8374673128128052
1499950991.3665714,1936,0.8321436047554016
1499950991.4277728,1937,0.8239292502403259
1499950991.4857771,1938,0.8165363073348999
1499950991.600933,1940,0.8170194029808044
1499950991.9651868,1946,0.8048871159553528
1499950992.1651852,1949,0.8040440082550049
1499950992.2918205,1951,0.810025691986084
1499950992.4689848,1954,0.8078524470329285
1499950993.655513,1957,0.8062838315963745
1499950993.794513,1960,0.8010465502738953
1499950993.908812,1962,0.7953476905822754
1499950994.3274498,1969,0.7837268710136414
1499950994.4384499,1971,0.788100004196167
1499950995.1401572,1983,0.815383791923523
1499950995.1961577,1984,0.8119704127311707
1499950995.252159,1985,0.8135858774185181
1499950996.0829206,1999,0.8185691237449646
1499950997.327679,2003,0.8262678980827332
1499950997.5528512,2007,0.8230503797531128
1499950997.61385,2008,0.8204328417778015
1499950997.8015602,2011,0.8224392533302307
1499950997.8690655,2012,0.8230078220367432
1499950998.0506663,2015,0.8242383003234863
1499950998.1695259,2017,0.8310705423355103
1499950998.2835329,2019,0.836604654788971
1499950998.5987592,2024,0.8446951508522034
1499950998.7697587,2027,0.83343905210495
1499950998.8917599,2029,0.8269606232643127
1499950999.0647585,2032,0.8243699073791504
1499950999.2347584,2035,0.8263562917709351
1499950999.4192607,2038,0.8371793627738953
1499950999.538261,2040,0.8412402868270874
1499950999.7212634,2043,0.8210141658782959
1499950999.8952613,2046,0.8274880647659302
1499950999.9502609,2047,0.8259892463684082
1499951000.135368,2050,0.8223024010658264
1499951000.8609836,2062,0.8215430378913879
1499951000.9838555,2064,0.8182623386383057
1499951001.2678561,2069,0.8261515498161316
1499951001.5678577,2074,0.8314273357391357
1499951001.6238563,2075,0.8357846140861511
1499951001.683856,2076,0.8350186347961426
1499951001.8028555,2078,0.8379276394844055
1499951001.861858,2079,0.8385098576545715
1499951001.984857,2081,0.851380467414856
1499951002.1018565,2083,0.8396182060241699
1499951002.283209,2086,0.8338473439216614
1499951002.3432083,2087,0.8395251035690308
1499951002.5902085,2091,0.8447218537330627
1499951002.892563,2096,0.8356908559799194
1499951003.0125694,2098,0.8219096064567566
1499951003.400704,2105,0.8223345279693604
1499951003.5137043,2107,0.817653477191925
1499951003.5707042,2108,0.8265131115913391
1499951003.7417865,2111,0.8270124197006226
1499951003.8557932,2113,0.8225363492965698
1499951004.0831883,2117,0.8243801593780518
1499951004.2602344,2120,0.8263325095176697
1499951004.3832338,2122,0.8321418166160583
1499951004.5002885,2124,0.8360661268234253
1499951004.5602884,2125,0.8337095379829407
1499951004.8420596,2130,0.8158714175224304
1499951005.0839005,2134,0.8278104662895203
1499951005.1528993,2135,0.8340919017791748
1499951005.2139006,2136,0.8303701877593994
1499951005.4623544,2140,0.8388996124267578
1499951005.5193563,2141,0.8471971750259399
1499951005.6335192,2143,0.8435734510421753
1499951005.692519,2144,0.8514035940170288
1499951005.8035176,2146,0.8521369099617004
1499951005.8580716,2147,0.848173201084137
1499951005.9130745,2148,0.8524183630943298
1499951006.0239096,2150,0.8538963794708252
1499951006.0789795,2151,0.8466317653656006
1499951006.188978,2153,0.8401467204093933
1499951006.4856257,2158,0.8489393591880798
1499951006.5406263,2159,0.8484204411506653
1499951006.8923304,2165,0.8325960040092468
1499951006.9468353,2166,0.8415238857269287
1499951007.0028353,2167,0.8417465090751648
1499951007.2214193,2171,0.8443182706832886
1499951007.330604,2173,0.8424915671348572
1499951007.4396048,2175,0.842574417591095
1499951007.663949,2179,0.8414192795753479
1499951008.223317,2189,0.8188378810882568
1499951008.3423152,2191,0.8293524384498596
1499951008.459366,2193,0.8275567293167114
1499951008.517366,2194,0.8276135325431824
1499951008.7454832,2198,0.8249565958976746
1499951008.8634837,2200,0.8405585885047913
1499951008.9234831,2201,0.8455652594566345
1499951008.980484,2202,0.8406962156295776
1499951009.1587799,2205,0.8368051052093506
1499951009.3917472,2209,0.8195684552192688
1499951009.6267476,2213,0.8032110333442688
1499951009.7897482,2216,0.8123377561569214
1499951010.342594,2226,0.8394975662231445
1499951010.3975976,2227,0.8430477976799011
1499951010.6157439,2231,0.8316455483436584
1499951010.7330573,2233,0.8444141149520874
1499951010.955057,2236,0.8344684839248657
1499951011.0837796,2238,0.8267006874084473
1499951011.1507797,2239,0.8252806067466736
1499951011.2727797,2241,0.8216022849082947
1499951011.3297791,2242,0.8191295266151428
1499951011.387781,2243,0.820029079914093
1499951011.4447799,2244,0.8177136778831482
1499951011.5637803,2246,0.8270356059074402
1499951011.6827796,2248,0.8286488056182861
1499951011.743951,2249,0.8270339369773865
1499951011.974952,2253,0.8430794477462769
1499951012.033951,2254,0.8415840268135071
1499951012.146951,2256,0.8477768301963806
1499951012.3152597,2259,0.850341796875
1499951012.59826,2264,0.8334078788757324
1499951013.2639067,2276,0.8346161842346191
1499951013.4888096,2280,0.8240572810173035
1499951013.6536639,2283,0.8366127610206604
1499951013.929625,2288,0.8473261594772339
1499951014.0386262,2290,0.8499279618263245
1499951014.2036245,2293,0.8537850379943848
1499951014.5681455,2299,0.8581259846687317
1499951014.628146,2300,0.859813392162323
1499951014.7391462,2302,0.852698802947998
1499951014.9055629,2305,0.8538049459457397
1499951015.076273,2308,0.8477519154548645
1499951015.1312737,2309,0.8457891941070557
1499951015.1872735,2310,0.840897798538208
1499951015.6844091,2319,0.8189842104911804
1499951015.742284,2320,0.826148271560669
1499951015.7983894,2321,0.83103346824646
1499951015.8523893,2322,0.830742597579956
1499951015.9623885,2324,0.8360265493392944
1499951016.0723908,2326,0.8389002680778503
1499951016.2420902,2329,0.8397770524024963
1499951016.6316364,2336,0.8353635668754578
1499951016.685637,2337,0.8221396803855896
1499951016.7407396,2338,0.8274257183074951
1499951016.797745,2339,0.8306206464767456
1499951018.2504916,2347,0.8165608644485474
1499951018.7357602,2356,0.8358666300773621
1499951019.009153,2361,0.8323513865470886
1499951019.45536,2369,0.8305498361587524
1499951019.5088663,2370,0.8334323763847351
1499951019.6718655,2373,0.8337909579277039
1499951019.8889582,2377,0.8343440294265747
1499951020.280303,2384,0.8460380434989929
1499951020.451303,2387,0.8388554453849792
1499951020.6174488,2390,0.8495569229125977
1499951020.67245,2391,0.8552262187004089
1499951020.728184,2392,0.8556411266326904
1499951020.8401883,2394,0.8577568531036377
1499951021.2793572,2402,0.8600912094116211
1499951021.393098,2404,0.8554238677024841
1499951021.5060983,2406,0.8680496215820312
1499951021.6170979,2408,0.8707764148712158
1499951022.199754,2418,0.8798019289970398
1499951022.651933,2426,0.8673632740974426
1499951022.7102659,2427,0.857189416885376
1499951022.9857676,2432,0.8470463156700134
1499951023.3114696,2438,0.8330139517784119
