Wall time,Step,Value
1500955258.129732,1095,0.7939354181289673
1500955259.4692326,1101,0.7961702942848206
1500955260.5717328,1106,0.8012294769287109
1500955262.8372333,1116,0.8111723065376282
1500955263.9317334,1121,0.8163626194000244
1500955272.039235,1158,0.8323392868041992
1500955272.9242356,1162,0.8336352705955505
1500955273.1467352,1163,0.8346467614173889
1500955273.3582358,1164,0.8402445912361145
1500955277.3652375,1182,0.7925817966461182
1500955280.2597382,1195,0.8341456055641174
1500955283.1812387,1208,0.7969813942909241
1500955288.8982518,1234,0.8220279812812805
1500955291.490253,1246,0.829144299030304
1500955293.9087532,1257,0.8297392129898071
1500955294.5667531,1260,0.8142861127853394
1500955295.2087536,1263,0.8140833377838135
1500955299.5952547,1283,0.7980176210403442
1500955300.9132545,1289,0.8184497356414795
1500955302.442255,1296,0.8091673254966736
1500955303.775256,1302,0.8072519898414612
1500955307.4577563,1318,0.803827702999115
1500955308.1102564,1321,0.801662266254425
1500955310.5442567,1332,0.8062369227409363
1500955311.2077582,1335,0.8078873157501221
1500955311.8422577,1338,0.8231217265129089
1500955312.0642571,1339,0.8204970359802246
1500955322.51676,1387,0.8219866156578064
1500955323.1807604,1390,0.8253844976425171
1500955323.8312604,1393,0.8257209062576294
1500955324.0497603,1394,0.8243988156318665
1500955328.8172617,1416,0.8459194302558899
1500955331.467262,1428,0.847973644733429
1500955331.905763,1430,0.8421711921691895
1500955332.7862625,1434,0.8261407017707825
1500955333.6647635,1438,0.8400481343269348
1500955334.551263,1442,0.856925904750824
1500955340.0002644,1467,0.8283923864364624
1500955340.211764,1468,0.8299281597137451
1500955342.610265,1479,0.8419908285140991
1500955344.3777657,1487,0.8312368988990784
1500955345.2452664,1491,0.8319308161735535
1500955345.6807656,1493,0.8268327116966248
1500955372.4152725,1525,0.8531110882759094
1500955373.3547726,1529,0.8679981231689453
1500955378.9501877,1554,0.8474838733673096
1500955382.4706872,1570,0.8491559028625488
1500955382.6821876,1571,0.8376778364181519
1500955385.9636884,1586,0.8446924090385437
1500955386.8716884,1590,0.8403839468955994
1500955390.3506896,1606,0.8531706929206848
1500955390.575689,1607,0.8444161415100098
1500955393.401191,1620,0.839135468006134
1500955395.3551903,1629,0.8264897465705872
1500955396.4466908,1634,0.8270031213760376
1500955397.5231907,1639,0.8347667455673218
1500955398.1686912,1642,0.830451250076294
1500955399.2771916,1647,0.8423735499382019
1500955399.9176917,1650,0.8445903062820435
1500955402.521692,1662,0.8308922648429871
1500955404.2971928,1670,0.839605987071991
1500955405.8736942,1677,0.8344480395317078
1500955407.4346938,1684,0.8375616669654846
1500955409.3966944,1693,0.8325226306915283
1500955410.284194,1697,0.8176977634429932
1500955410.7181938,1699,0.812335193157196
1500955411.164194,1701,0.8078352212905884
1500955411.8531952,1704,0.8135994076728821
1500955413.466195,1711,0.8201695084571838
1500955415.468697,1720,0.8136976361274719
1500955417.709137,1730,0.8574151396751404
1500955418.6016393,1734,0.8527063727378845
1500955419.0476377,1736,0.8644421696662903
1500955419.7161374,1739,0.8599752187728882
1500955420.8201387,1744,0.8701910376548767
1500955421.5491388,1747,0.8624317049980164
1500955421.7811396,1748,0.8574385046958923
1500956266.899552,1768,0.8579922914505005
1500956268.8765514,1777,0.8644531965255737
1500956270.2540514,1783,0.8575698137283325
1500956271.7770522,1790,0.8657451868057251
1500956272.0040522,1791,0.8619831800460815
1500956274.0380526,1800,0.8527393937110901
1500956275.6275535,1807,0.8637472987174988
1500956280.290054,1828,0.8612361550331116
1500956281.172555,1832,0.8625679612159729
1500956283.3485553,1842,0.8556785583496094
1500956284.2395554,1846,0.8550075888633728
1500956286.2100558,1855,0.8594022989273071
1500956289.1170578,1868,0.869225263595581
1500956289.9490573,1871,0.8765714764595032
1500956291.2820575,1877,0.8589107394218445
1500956291.7355576,1879,0.8436864614486694
1500956299.5085597,1913,0.8644962906837463
1500956300.87656,1919,0.8665196299552917
1500956304.6360605,1936,0.8632283806800842
1500956306.8550608,1946,0.8513555526733398
1500956307.5360615,1949,0.8522475957870483
1500956307.9700608,1951,0.8546955585479736
1500956312.059062,1969,0.8465336561203003
1500956315.2745636,1983,0.8489702939987183
1500956315.833563,1985,0.8539159893989563
1500956340.7320778,2003,0.8488271236419678
1500956341.6025777,2007,0.8405670523643494
1500956343.3595781,2015,0.8439030051231384
1500956347.1120796,2032,0.8535177707672119
1500956348.4805794,2038,0.8765529990196228
1500956353.7585807,2062,0.8580716252326965
1500956356.6230814,2075,0.8519576191902161
1500956357.2905812,2078,0.8533896207809448
1500956357.5060816,2079,0.8493006825447083
1500956357.9495816,2081,0.8168398141860962
1500956358.3815827,2083,0.8292965292930603
1500956359.2660823,2087,0.8506139516830444
1500956360.1309557,2091,0.8659378290176392
1500956361.6844559,2098,0.8804320693016052
1500956364.9654565,2113,0.8709448575973511
1500956372.5004587,2147,0.8723019957542419
1500956373.3794594,2151,0.8870720267295837
1500956374.9114597,2158,0.888014018535614
1500956376.9064603,2167,0.8701963424682617
1500956379.6039748,2179,0.8696812391281128
1500956381.9224734,2189,0.8747186660766602
1500956382.366475,2191,0.8839908242225647
1500956382.820474,2193,0.8754075169563293
1500956383.0384736,2194,0.8738042712211609
1500956383.9414763,2198,0.8666310906410217
1500956384.601475,2201,0.876945972442627
1500956386.3989766,2209,0.8819108605384827
1500956387.292976,2213,0.8672357797622681
1500956391.695476,2233,0.8597549796104431
1500956392.8209763,2238,0.8605628609657288
1500956393.037476,2239,0.8651315569877625
1500956393.4634774,2241,0.864037811756134
1500956394.1309779,2244,0.8707897663116455
1500956395.0224774,2248,0.8601001501083374
1500956395.2449775,2249,0.8647151589393616
1500956396.8224785,2256,0.8743851780891418
1500956397.4714775,2259,0.873270571231842
1500956398.5654788,2264,0.8713487982749939
1500956402.7754788,2283,0.8646817803382874
1500956404.991481,2293,0.8765382170677185
1500956406.3254797,2299,0.8842129111289978
1500956407.63598,2305,0.8873274922370911
1500956408.510981,2309,0.8638427257537842
1500956411.188981,2321,0.8590131402015686
1500956411.4159813,2322,0.8606118559837341
1500956417.0279827,2347,0.8715075850486755
1500956419.0889835,2356,0.890023410320282
1500956427.2389975,2391,0.867948055267334
1500956427.4594986,2392,0.8655282258987427
1500956427.9019978,2394,0.8646716475486755
1500956431.1134992,2408,0.8590490818023682
1500956438.0834997,2438,0.8726889491081238
1500956439.877501,2446,0.8992984890937805
1500956441.4530027,2453,0.9031565189361572
1500956441.8810012,2455,0.8899942636489868
1500956442.3260016,2457,0.8904265761375427
1500956443.4740026,2462,0.8969925045967102
1500956448.8885038,2487,0.9008023738861084
1500956449.1115036,2488,0.8997846245765686
1500956451.3280034,2498,0.888350248336792
1500956455.7340052,2500,0.8934699296951294
1500956473.6357777,2505,0.89141845703125
1500956476.7362783,2519,0.8852716684341431
1500956478.1767793,2525,0.8824334740638733
1500956480.172279,2534,0.8911591172218323
1500956483.4877799,2549,0.9025875329971313
1500956484.3587914,2553,0.8844767212867737
1500956484.8007925,2555,0.8829886317253113
1500956487.6907926,2568,0.8694860339164734
1500956490.3727927,2580,0.8735069632530212
1500956493.052295,2592,0.8906875848770142
1500956495.2452955,2602,0.8846276998519897
1500956496.597296,2608,0.8931037187576294
1500956500.3217952,2625,0.8720757365226746
1500956501.6517959,2631,0.8732447624206543
1500956501.873796,2632,0.8702952861785889
1500956503.636297,2640,0.8665138483047485
1500956504.938797,2646,0.8747918605804443
1500956506.2607975,2652,0.883790910243988
1500956507.4442973,2657,0.8790501952171326
1500956512.5132985,2680,0.8728752136230469
1500956514.076799,2687,0.8720968961715698
1500956515.159799,2692,0.8671313524246216
1500956518.0352998,2705,0.8701215982437134
1500956519.6013005,2712,0.8786511421203613
1500956522.9063013,2727,0.8971112966537476
1500956525.5313017,2739,0.8971138596534729
1500956526.1698017,2742,0.897777259349823
1500956529.235804,2756,0.9012035131454468
1500956529.4753048,2757,0.8970206379890442
1500956529.9123027,2759,0.8989304900169373
1500956536.9453044,2791,0.8631418943405151
1500956537.168305,2792,0.8674526810646057
1500956537.3813045,2793,0.8728949427604675
1500956538.963306,2800,0.8985635042190552
1500956541.4523067,2811,0.8950474858283997
1500956544.7478063,2826,0.8974601030349731
1500956545.854807,2831,0.9027237296104431
1500956555.380309,2874,0.8942990899085999
1500956557.4668121,2883,0.9077436923980713
1500956559.6428118,2892,0.9120641350746155
1500956561.0068104,2898,0.9067557454109192
1500956561.9248111,2902,0.9031786918640137
1500956565.7163117,2919,0.9013879895210266
1500956566.1588118,2921,0.9037180542945862
1500956566.379812,2922,0.899283766746521
1500956569.0183127,2934,0.9160510897636414
1500956576.8043144,2969,0.9031951427459717
1500956578.5623155,2977,0.8883166313171387
1500956587.7753177,3000,0.8812815546989441
1500956608.0558224,3009,0.8943368792533875
1500956608.9168234,3013,0.8873744010925293
1500956609.8193228,3017,0.8896297216415405
1500956610.0313232,3018,0.8928542733192444
1500956612.4713247,3029,0.903187096118927
1500956613.1218233,3032,0.8951733708381653
1500956614.8858242,3040,0.9062924981117249
1500956615.535824,3043,0.9072497487068176
1500956620.9103267,3067,0.897786557674408
1500956621.8453267,3071,0.8940439820289612
1500956622.3283255,3073,0.8858943581581116
1500956625.8168266,3088,0.9150431752204895
1500956628.6833277,3101,0.8973987698554993
1500956633.8563294,3124,0.8909898400306702
1500956637.1749496,3139,0.9077670574188232
1500956638.9041655,3147,0.9150687456130981
1500956639.9768069,3152,0.9167826771736145
1500956641.0733166,3157,0.9198763370513916
1500956641.9473174,3161,0.9248136878013611
1500956642.3813167,3163,0.9303491115570068
1500956645.7443175,3179,0.9278843402862549
1500956649.6923928,3197,0.9333955645561218
1500956649.9043927,3198,0.9306809902191162
1500956651.4503932,3205,0.9190621972084045
1500956652.1053946,3208,0.9185744524002075
1500956657.3813944,3232,0.9003946185112
1500956658.0323946,3235,0.8997783064842224
1500956659.5513952,3242,0.9076876044273376
1500956660.2143955,3245,0.9049386382102966
1500956660.425398,3246,0.9113197922706604
1500956660.847396,3248,0.9195752739906311
1500956661.0703955,3249,0.9244927763938904
1500956666.4603968,3274,0.9210281372070312
1500956668.3813984,3283,0.9173664450645447
1500956673.6254003,3307,0.9020830392837524
1500956675.405399,3315,0.904829740524292
1500956678.4424002,3329,0.9148732423782349
1500956678.6564004,3330,0.9171358942985535
1500956679.7434008,3335,0.9067108035087585
1500956682.3614006,3347,0.9128108024597168
1500956691.891404,3376,0.9097374677658081
1500956692.8474038,3378,0.9056373834609985
1500956693.702404,3380,0.9088788032531738
1500956696.679405,3388,0.9198179841041565
1500956700.388406,3405,0.9089224338531494
1500956701.4844055,3410,0.8987663388252258
1500956706.4294088,3432,0.8732866048812866
1500956707.0664093,3435,0.8919696807861328
1500956708.1494071,3440,0.8950068354606628
1500956710.5314083,3451,0.8943272233009338
1500956710.9784086,3453,0.8961237668991089
1500956712.4954088,3460,0.8944867849349976
1500956713.9204087,3466,0.8874464631080627
1500956715.9514096,3473,0.8979688882827759
1500956717.35341,3479,0.8798989057540894
1500956718.00941,3482,0.8875556588172913
1500956721.7114103,3499,0.8914156556129456
1500956745.0774162,3511,0.9219309091567993
1500956745.7614179,3514,0.9248844981193542
1500957192.7408955,3521,0.9384866952896118
1500957196.3248959,3537,0.9347000122070312
1500957196.752895,3539,0.9335132837295532
1500957198.1478977,3545,0.9225709438323975
1500957199.0178964,3549,0.9247503876686096
1500957202.4858975,3565,0.9144408702850342
1500957206.2028985,3582,0.922382116317749
1500957210.6458988,3602,0.9258905053138733
1500957214.5808995,3620,0.9202037453651428
1500957215.0288997,3622,0.9206774830818176
1500957215.4678998,3624,0.9240300059318542
1500957216.147902,3627,0.9171178340911865
1500957216.7889,3630,0.9192039370536804
1500957220.5469012,3647,0.9205536842346191
1500957222.9639022,3658,0.9197911024093628
1500957226.181903,3672,0.9147347211837769
1500957232.7079048,3702,0.9142953157424927
1500957233.141904,3704,0.9187042117118835
1500957238.3779066,3728,0.9063991904258728
1500957239.2679057,3732,0.8969963192939758
1500957239.708907,3734,0.903285801410675
1500957241.0149071,3740,0.8965319991111755
1500957241.6709106,3743,0.9079155325889587
1500957242.114908,3745,0.909005343914032
1500957244.0859072,3754,0.9119954705238342
1500957245.6659076,3761,0.9169615507125854
1500957248.5849085,3774,0.9017728567123413
1500957250.3449082,3782,0.8961526155471802
1500957253.1979096,3795,0.8782142400741577
1500957253.6359093,3797,0.8746348023414612
1500957254.3089106,3800,0.8937494158744812
1500957256.9569101,3812,0.8926795721054077
1500957257.82891,3816,0.8985979557037354
1500957258.9219115,3821,0.9012673497200012
1500957259.3679104,3823,0.9039328098297119
1500957261.5679114,3833,0.9150511026382446
1500957262.4349122,3837,0.907780647277832
1500957268.854913,3866,0.9364869594573975
1500957269.976914,3871,0.9383237361907959
1500957271.4599147,3878,0.9416935443878174
1500957277.155915,3904,0.936050295829773
1500957281.126917,3922,0.9295622110366821
1500957282.9119165,3930,0.92257159948349
1500957284.4489174,3937,0.92657470703125
1500957285.336917,3941,0.9197006225585938
1500957287.749918,3952,0.908250093460083
1500957289.0679176,3958,0.9201524257659912
1500957290.3869185,3964,0.9219522476196289
1500957295.1899207,3986,0.9190626740455627
1500957297.5869203,3997,0.9138187766075134
1500957319.1289384,4002,0.9216307997703552
1500957321.0999389,4011,0.9192503094673157
1500957321.322939,4012,0.9242002964019775
1500957323.9589398,4024,0.9298989772796631
1500957326.357941,4035,0.9278436899185181
1500957327.0149405,4038,0.9201011657714844
1500957329.183942,4048,0.9326165914535522
1500957339.5309443,4095,0.9193941354751587
1500957340.6339455,4100,0.9162629246711731
1500957340.8719432,4101,0.9215116500854492
1500957343.0859444,4111,0.9199030995368958
1500957359.0649488,4184,0.9149285554885864
1500957361.5059502,4195,0.8766334652900696
1500957361.7259486,4196,0.884282648563385
1500957362.150949,4198,0.8914252519607544
1500957362.5759497,4200,0.8954919576644897
1500957363.2379494,4203,0.902626097202301
1500957363.4539492,4204,0.9092385172843933
1500957369.0609543,4229,0.9576753377914429
1500957370.278953,4234,0.9597494006156921
1500957370.9339516,4237,0.9582353830337524
1500957372.6859522,4245,0.9607737064361572
1500957375.0839524,4256,0.9563218355178833
1500957377.0389526,4265,0.9541245698928833
1500957377.7149525,4268,0.9518380761146545
1500957377.9299538,4269,0.9488417506217957
1500957381.2369533,4284,0.9418169260025024
1500957384.7289548,4300,0.9371204376220703
1500957386.0349562,4306,0.9421526193618774
1500957386.9079554,4310,0.9476291537284851
1500957388.8759553,4319,0.9511936902999878
1500957389.3109572,4321,0.942185640335083
1500957391.2729561,4330,0.951152503490448
1500957392.1669567,4334,0.9436589479446411
1500957393.4849567,4340,0.9402754306793213
1500957394.5689569,4345,0.9387124180793762
1500957400.2899582,4371,0.9231063723564148
1500957402.2499595,4380,0.934322714805603
1500957405.5369596,4395,0.927259624004364
1500957407.0459604,4402,0.9256284832954407
1500957408.3649626,4408,0.9052616357803345
1500957409.2329612,4412,0.9162078499794006
1500957409.4539607,4413,0.9152120351791382
1500957413.6409626,4432,0.914786696434021
1500957414.282962,4435,0.9179732799530029
1500957415.6149642,4441,0.9321058988571167
1500957422.2249641,4471,0.9199188947677612
1500957423.5399642,4477,0.9190171360969543
1500957426.8149652,4492,0.9134784936904907
1500957427.249965,4494,0.9210113286972046
1500957451.6369712,4511,0.9313710331916809
1500957451.8589714,4512,0.9272964000701904
1500957456.0569725,4531,0.9237303137779236
1500957456.2699723,4532,0.9266697764396667
1500957456.9239726,4535,0.9297454357147217
1500957458.906973,4544,0.9160364270210266
1500957461.3939736,4555,0.9171295166015625
1500957466.8649757,4580,0.9353325366973877
1500957467.5269754,4583,0.9432793259620667
1500957469.9609756,4594,0.9498627781867981
1500957470.6099758,4597,0.950903058052063
1500957471.0519762,4599,0.9557002782821655
1500957471.4909763,4601,0.955054759979248
1500957474.087977,4613,0.955564022064209
1500957477.9199786,4630,0.952758252620697
1500957483.10698,4651,0.9475181698799133
1500957484.6069796,4658,0.9304472208023071
1500957486.3749795,4666,0.9328663349151611
1500957487.3079805,4670,0.9290708303451538
1500957488.8689804,4677,0.9335182309150696
1500957489.089981,4678,0.9307913780212402
1500957489.3089826,4679,0.9283372163772583
1500957491.4949813,4689,0.9329662322998047
1500957497.2729828,4715,0.9446648955345154
1500957498.3879828,4720,0.938032329082489
1500957501.9199846,4736,0.9329280853271484
1500957504.295986,4747,0.9437496066093445
1500957505.196985,4751,0.944398820400238
1500957505.4089847,4752,0.9405839443206787
1500957507.1559863,4760,0.9377662539482117
1500957507.7989852,4763,0.9391003251075745
1500957508.4709878,4766,0.9321978688240051
1500957509.1189854,4769,0.9293847680091858
1500957511.1049864,4778,0.9333770275115967
1500957511.9949856,4782,0.9404511451721191
1500957513.5289867,4789,0.9270332455635071
1500957513.771987,4790,0.924954891204834
1500957515.1089866,4796,0.913231611251831
1500957516.443989,4802,0.9295384883880615
1500957516.8939874,4804,0.9296449422836304
1500957517.567988,4807,0.9338517785072327
1500957525.5079896,4842,0.9404024481773376
1500957528.1849923,4854,0.9336352944374084
1500957532.3919926,4873,0.9364608526229858
1500957532.836991,4875,0.9380645751953125
1500957536.9969926,4894,0.9153742790222168
1500957537.430992,4896,0.9136406779289246
1500957541.785993,4916,0.9365254640579224
1500957546.9719944,4940,0.9593942761421204
1500957547.6199946,4943,0.9602265954017639
1500957550.4699955,4956,0.9650841355323792
1500957552.2299976,4964,0.9644544124603271
1500957554.1999972,4973,0.9678163528442383
1500957554.846998,4976,0.9690381288528442
1500957555.2859976,4978,0.9599208831787109
1500957555.5009968,4979,0.9639288187026978
1500957558.5629978,4993,0.973633348941803
1500957584.7200036,5023,0.941012978553772
1500957586.0350044,5029,0.9373540282249451
1500957586.702005,5032,0.9383623003959656
1500957588.220005,5039,0.9363905191421509
1500957591.104005,5052,0.9368261098861694
1500957591.5380056,5054,0.9458603858947754
1500957591.7600057,5055,0.9450243711471558
1500957593.2940068,5062,0.9418948888778687
1500957597.2990077,5080,0.9567439556121826
1500957602.299008,5103,0.9478549361228943
1500957603.4280088,5108,0.9494056105613708
1500957607.8250098,5128,0.9501757025718689
1500957608.2760103,5130,0.9507360458374023
1500957609.58401,5136,0.9385904669761658
1500957615.2920115,5162,0.9200030565261841
1500957616.3950129,5167,0.9206854104995728
1500957619.2360125,5180,0.918687641620636
1500957620.101014,5184,0.9240040183067322
1500957624.0040133,5202,0.9374992847442627
1500957625.7470145,5210,0.9205043911933899
1500957630.8290153,5233,0.9120087027549744
1500957631.479015,5236,0.9153387546539307
1500957631.7010152,5237,0.9206798672676086
1500957632.582016,5241,0.9239331483840942
1500957632.7970164,5242,0.9159148335456848
1500957638.4530177,5268,0.9332334399223328
1500957643.438018,5291,0.9592547416687012
1500957646.295019,5304,0.9660531878471375
1500957649.8010204,5320,0.9667947292327881
1500957652.218021,5331,0.9587692022323608
1500957655.7400212,5347,0.9499115347862244
1500957658.8310237,5361,0.9547309875488281
1500957659.0440233,5362,0.9561328887939453
1500957659.707024,5365,0.9540521502494812
1500957663.4120235,5382,0.9460636973381042
1500957668.721027,5406,0.9339666366577148
1500957669.1560247,5408,0.937762975692749
1500957672.2280257,5422,0.9454193115234375
1500957676.3760264,5441,0.9453048706054688
1500957676.5960267,5442,0.9429618716239929
1500957677.029026,5444,0.9447365999221802
1500957678.1070275,5449,0.9452800154685974
1500957684.3620293,5477,0.9533505439758301
1500957686.3840306,5486,0.9512948393821716
1500957687.9190292,5493,0.9389733672142029
1500957688.8160307,5497,0.9373714327812195
1500957709.627035,5503,0.9459507465362549
1500957710.9320357,5509,0.9425169825553894
1500957712.0230353,5514,0.9471015930175781
1500957712.6700351,5517,0.9515776634216309
1500957713.0980372,5519,0.9459341168403625
1500957716.3800368,5534,0.9444800615310669
1500957718.347037,5543,0.9401320815086365
1500957720.1080375,5551,0.9493128061294556
1500957723.8680387,5568,0.9459519982337952
1500957724.95604,5573,0.9421012997627258
1500957725.3870394,5575,0.9396645426750183
1500957728.0100398,5587,0.9326149225234985
1500957728.4940393,5589,0.9352618455886841
1500957729.8050404,5595,0.9301859140396118
1500957732.4340405,5607,0.8914607167243958
1500957733.5160408,5612,0.9120380282402039
1500957735.7180412,5622,0.9327028393745422
1500957737.932042,5632,0.9493398666381836
1500957743.9950435,5660,0.9715093374252319
1500957744.4340436,5662,0.9709850549697876
1500957745.3290436,5666,0.9734679460525513
1500957748.6240456,5681,0.9771673083305359
1500957757.5550485,5722,0.9650296568870544
1500957758.2180462,5725,0.9628972411155701
1500957762.190048,5743,0.9562636613845825
1500957764.604049,5754,0.9501174688339233
1500957766.1390483,5761,0.949946403503418
1500957769.8910503,5778,0.9516582489013672
1500957770.5490499,5781,0.9451494812965393
1500957771.6580503,5786,0.9446840882301331
1500957772.7500515,5791,0.9445435404777527
1500957774.0490508,5797,0.9510270953178406
1500957776.692053,5809,0.9609503149986267
1500957776.9160519,5810,0.9601677656173706
1500957780.6430526,5827,0.9616658091545105
1500957781.2890532,5830,0.9665543437004089
1500957782.831053,5837,0.9544409513473511
1500957788.7680542,5864,0.9504021406173706
1500957789.2060544,5866,0.9520131945610046
1500957790.7620559,5873,0.9442879557609558
1500957794.678059,5891,0.9442317485809326
1500957795.1160574,5893,0.9474839568138123
1500957796.6370568,5900,0.9420021176338196
1500957798.6170585,5909,0.9499834775924683
1500957800.767058,5919,0.9564522504806519
1500957800.992057,5920,0.9545570015907288
1500957803.189059,5930,0.9479479193687439
1500957804.0540605,5934,0.9439470767974854
1500957804.2720592,5935,0.9464273452758789
1500957808.4210596,5954,0.9521743655204773
1500957809.546059,5959,0.8996632099151611
1500957809.9920592,5961,0.9116959571838379
1500957810.8680606,5965,0.9255059361457825
1500957812.8270621,5974,0.9427431225776672
1500957816.6750636,5992,0.9651932120323181
1500957840.5990674,6012,0.9715006947517395
1500957841.6870673,6017,0.977530837059021
1500957843.6480687,6026,0.9764998555183411
1500957844.9440684,6032,0.9777767062187195
1500957845.1670682,6033,0.9753115177154541
1500957845.3870697,6034,0.9730928540229797
1500957846.0430684,6037,0.9714628458023071
1500957846.6990685,6040,0.9776338934898376
1500957851.54007,6062,0.964418351650238
1500957855.430071,6080,0.9701547026634216
1500957856.2830713,6084,0.966701328754425
1500957857.3610718,6089,0.9572209119796753
1500957858.8760731,6096,0.9561629295349121
1500957860.8610718,6105,0.9678269624710083
1500957861.308072,6107,0.962221086025238
1500957863.4980733,6117,0.9608960747718811
1500957864.8180735,6123,0.956450343132019
1500957865.2550733,6125,0.9556622505187988
1500957866.5750737,6131,0.9493815898895264
1500957867.0290735,6133,0.953061580657959
1500957867.4760737,6135,0.9544798731803894
1500957870.1260746,6147,0.9585301280021667
1500957870.5590746,6149,0.956253170967102
1500957870.990075,6151,0.9525338411331177
1500957876.0630758,6174,0.9522214531898499
1500957878.0550773,6183,0.9506918787956238
1500957878.7250772,6186,0.9541794061660767
1500957882.218078,6202,0.954268217086792
1500957884.373078,6212,0.9407652020454407
1500957884.588078,6213,0.9420011639595032
1500957885.0200782,6215,0.9452084302902222
1500957886.333078,6221,0.9449959397315979
1500957887.6570797,6227,0.946685254573822
