Wall time,Step,Value
1500737101.9808118,1164,0.6572690606117249
1500737103.6368127,1182,0.6338100433349609
1500737104.8418148,1195,0.6269299983978271
1500737109.3040407,1208,0.6459665298461914
1500737111.705041,1234,0.6224772930145264
1500737112.8090413,1246,0.6203652024269104
1500737113.8210413,1257,0.6389245986938477
1500737114.099042,1260,0.6337135434150696
1500737114.3750408,1263,0.6475709080696106
1500737116.2160418,1283,0.5970345139503479
1500737116.7670422,1289,0.6274809241294861
1500737117.4110425,1296,0.6484516859054565
1500737117.9620419,1302,0.6643127799034119
1500737119.434043,1318,0.6719721555709839
1500737119.7110422,1321,0.6643208265304565
1500737120.7200441,1332,0.6798100471496582
1500737120.997043,1335,0.6570503115653992
1500737121.2720435,1338,0.6643021702766418
1500737121.3640423,1339,0.6713094711303711
1500737125.8046985,1387,0.6480830907821655
1500737126.0806985,1390,0.6484838128089905
1500737126.3556988,1393,0.6412290334701538
1500737126.4497,1394,0.6474186182022095
1500737131.6507008,1416,0.6736440658569336
1500737132.7547016,1428,0.6709319353103638
1500737132.9387026,1430,0.6804860830307007
1500737133.3077013,1434,0.6658013463020325
1500737133.6757004,1438,0.6811010241508484
1500737134.0427003,1442,0.6778938174247742
1500737136.3656847,1467,0.6756846308708191
1500737136.4576845,1468,0.6706161499023438
1500737137.472143,1479,0.6829184293746948
1500737138.2131424,1487,0.6982274055480957
1500737138.5811417,1491,0.6820382475852966
1500737138.7738469,1493,0.6694822311401367
1500737141.7393913,1525,0.6776435971260071
1500737142.114103,1529,0.6691160202026367
1500737144.4141042,1554,0.6820967793464661
1500737145.887104,1570,0.7035507559776306
1500737145.9791055,1571,0.700383186340332
1500737147.3541048,1586,0.7049059271812439
1500737147.7211046,1590,0.7107919454574585
1500737152.4859512,1606,0.6993303298950195
1500737152.578951,1607,0.6934598088264465
1500737153.7759504,1620,0.7073362469673157
1500737154.6069512,1629,0.676685631275177
1500737155.0719514,1634,0.6706287860870361
1500737155.5309534,1639,0.6710575819015503
1500737155.8059518,1642,0.6868103742599487
1500737156.2679508,1647,0.6870590448379517
1500737156.5439508,1650,0.6819910407066345
1500737157.6459525,1662,0.6823552250862122
1500737158.3879623,1670,0.6858951449394226
1500737159.0375662,1677,0.6953679919242859
1500737159.6923997,1684,0.689657986164093
1500737160.5203996,1693,0.6959327459335327
1500737160.8894022,1697,0.7034967541694641
1500737161.0733998,1699,0.6810823678970337
1500737161.2574,1701,0.6866767406463623
1500737161.5324006,1704,0.6969467401504517
1500737162.1764002,1711,0.6956215500831604
1500737163.0064013,1720,0.6972752809524536
1500737163.9284012,1730,0.7108750939369202
1500737164.296401,1734,0.6973129510879517
1500737164.4804015,1736,0.6848235130310059
1500737164.7554018,1739,0.6870957612991333
1500737165.2164018,1744,0.6952905654907227
1500737165.4914007,1747,0.6850073933601379
1500737165.583401,1748,0.6774441599845886
1500737167.3784018,1768,0.7519620060920715
1500737168.214174,1777,0.725275456905365
1500737168.7762861,1783,0.7411639094352722
1500737169.4282854,1790,0.6898829340934753
1500737169.5202858,1791,0.6787071228027344
1500737171.636287,1800,0.6889700889587402
1500737174.3977392,1807,0.7140008211135864
1500737176.35751,1828,0.6983217597007751
1500737176.7361796,1832,0.7048174142837524
1500737177.659378,1842,0.698923647403717
1500737178.027378,1846,0.7075560092926025
1500737178.8563783,1855,0.712291955947876
1500737180.0483794,1868,0.7191819548606873
1500737180.3263788,1871,0.7141117453575134
1500737180.8783789,1877,0.7128364443778992
1500737181.0623784,1879,0.7127100229263306
1500737184.1853802,1913,0.7241479158401489
1500737184.736379,1919,0.7372352480888367
1500737186.299381,1936,0.7271115183830261
1500737187.221381,1946,0.7305609583854675
1500737187.4983811,1949,0.7275164127349854
1500737187.6823807,1951,0.7388195395469666
1500737189.3363807,1969,0.7523444294929504
1500737190.6253817,1983,0.7393050193786621
1500737190.809381,1985,0.7461808323860168
1500737195.7243943,2003,0.7272128462791443
1500737196.0943952,2007,0.7280727624893188
1500737196.8293965,2015,0.7487387657165527
1500737198.3973958,2032,0.750252902507782
1500737198.950397,2038,0.7408736944198608
1500737201.2552893,2062,0.7392014265060425
1500737202.5254636,2075,0.7337623238563538
1500737202.8236172,2078,0.7334752082824707
1500737202.9192402,2079,0.7288776636123657
1500737203.116242,2081,0.7344533801078796
1500737203.3218694,2083,0.729907214641571
1500737203.7175238,2087,0.7174311876296997
1500737204.1175253,2091,0.7280612587928772
1500737204.8205247,2098,0.7304052114486694
1500737206.3055513,2113,0.7610145807266235
1500737209.5597794,2147,0.7452163100242615
1500737209.9487786,2151,0.7392754554748535
1500737210.6027796,2158,0.7169979810714722
1500737211.4427812,2167,0.7109066843986511
1500737212.5687811,2179,0.7330802083015442
1500737213.5657809,2189,0.773967981338501
1500737213.7517798,2191,0.7666015625
1500737213.9357803,2193,0.7679785490036011
1500737214.0277812,2194,0.766180694103241
1500737214.3987813,2198,0.747127115726471
1500737218.1737823,2201,0.754655659198761
1500737218.9896512,2209,0.7492308020591736
1500737219.36587,2213,0.7676249742507935
1500737221.2928288,2233,0.7497308254241943
1500737221.75283,2238,0.7444039583206177
1500737221.8556037,2239,0.740276038646698
1500737222.0436022,2241,0.7450923919677734
1500737222.326601,2244,0.7488129734992981
1500737222.7086582,2248,0.7597509026527405
1500737222.8026586,2249,0.760338306427002
1500737223.4684072,2256,0.7633251547813416
1500737223.7454073,2259,0.7644171714782715
1500737224.2131965,2264,0.7344738245010376
1500737225.9791996,2283,0.7583464980125427
1500737226.9472,2293,0.7466524243354797
1500737227.5031981,2299,0.7401542067527771
1500737228.0571983,2305,0.7493159174919128
1500737228.4261975,2309,0.72543865442276
1500737229.5743325,2321,0.7321745157241821
1500737229.673174,2322,0.7323945760726929
1500737232.066504,2347,0.7405664920806885
1500737232.9316845,2356,0.7271888852119446
1500737236.2525215,2391,0.754960834980011
1500737236.3505223,2392,0.7497772574424744
1500737236.552404,2394,0.7538820505142212
1500737241.5479653,2408,0.7589993476867676
1500737244.3359652,2438,0.780802309513092
1500737245.0769663,2446,0.7721958756446838
1500737245.7229657,2453,0.7656946778297424
1500737245.905966,2455,0.7670876979827881
1500737246.0909657,2457,0.7625910639762878
1500737246.5569658,2462,0.7661584615707397
1500737248.8179674,2487,0.7768365144729614
1500737248.9109676,2488,0.7788403630256653
1500737249.8329673,2498,0.7683473825454712
1500737250.0249674,2500,0.7634551525115967
1500737250.4921508,2505,0.7427855730056763
1500737251.7831507,2519,0.748911440372467
1500737252.3381507,2525,0.7615410685539246
1500737253.171913,2534,0.7485036849975586
1500737254.565993,2549,0.7732998132705688
1500737254.935992,2553,0.7628182172775269
1500737255.118993,2555,0.7728827595710754
1500737256.313992,2568,0.7765861749649048
1500737257.4249923,2580,0.7953371405601501
1500737258.5469928,2592,0.7932518720626831
1500737262.7059932,2602,0.7935913801193237
1500737263.2699957,2608,0.7839934825897217
1500737264.8449948,2625,0.7742437720298767
1500737265.397995,2631,0.7814904451370239
1500737265.4909947,2632,0.7736539244651794
1500737266.2269938,2640,0.7821309566497803
1500737266.776994,2646,0.7754122018814087
1500737267.3319943,2652,0.7808836698532104
1500737267.792995,2657,0.7977810502052307
1500737269.9295268,2680,0.8080286979675293
1500737270.5825276,2687,0.7872084975242615
1500737271.0497408,2692,0.780904233455658
1500737272.2497401,2705,0.8016027808189392
1500737272.8937416,2712,0.7898671627044678
1500737274.276741,2727,0.7779530882835388
1500737275.3807414,2739,0.7615596055984497
1500737275.6567414,2742,0.7582863569259644
1500737276.9427423,2756,0.7771040201187134
1500737277.034742,2757,0.774393618106842
1500737277.219742,2759,0.7683525681495667
1500737280.247791,2791,0.7682468295097351
1500737280.3427918,2792,0.7476721405982971
1500737280.4377904,2793,0.758842408657074
1500737282.572539,2800,0.7807909250259399
1500737285.55554,2811,0.7660744786262512
1500737286.9175406,2826,0.8106289505958557
1500737287.3875399,2831,0.7753614187240601
1500737291.4795425,2874,0.7818016409873962
1500737292.3385434,2883,0.7910553216934204
1500737293.187542,2892,0.8071706295013428
1500737293.7565415,2898,0.7968177795410156
1500737294.1305435,2902,0.7864124178886414
1500737295.7425444,2919,0.8010104894638062
1500737295.933542,2921,0.8120997548103333
1500737296.027542,2922,0.8183897733688354
1500737297.1655436,2934,0.7966588735580444
1500737300.5185428,2969,0.8016348481178284
1500737301.2685447,2977,0.8036909699440002
1500737304.685544,3000,0.7893794178962708
1500737307.6555457,3009,0.7871576547622681
1500737308.0345454,3013,0.7788213491439819
1500737308.424546,3017,0.7805221676826477
1500737308.521547,3018,0.7759074568748474
1500737309.5685458,3029,0.8106657266616821
1500737309.8545468,3032,0.8058659434318542
1500737310.6305463,3040,0.7904828190803528
1500737310.916546,3043,0.7978557348251343
1500737313.1825476,3067,0.7858205437660217
1500737313.5725482,3071,0.7687987089157104
1500737313.767547,3073,0.7813206911087036
1500737315.1935477,3088,0.7900509834289551
1500737316.4305477,3101,0.795787513256073
1500737318.6095498,3124,0.7958168387413025
1500737320.0425477,3139,0.7915069460868835
1500737320.7935488,3147,0.7628244757652283
1500737321.2745488,3152,0.7744422554969788
1500737321.744549,3157,0.7829838395118713
1500737322.1285481,3161,0.796084463596344
1500737322.3155482,3163,0.7998284101486206
1500737323.773549,3179,0.7833166122436523
1500737325.4935496,3197,0.7802141904830933
1500737325.5915494,3198,0.786567747592926
1500737329.492551,3205,0.7995736598968506
1500737329.7725506,3208,0.7958735823631287
1500737332.0485513,3232,0.8021519780158997
1500737332.3365538,3235,0.8043625354766846
1500737333.0055532,3242,0.7964630722999573
1500737333.2865512,3245,0.7935903668403625
1500737333.382552,3246,0.7986063361167908
1500737333.579551,3248,0.8073399066925049
1500737333.6755512,3249,0.8062934279441833
1500737336.0585525,3274,0.8185199499130249
1500737336.9045534,3283,0.8024089932441711
1500737339.182552,3307,0.7811465859413147
1500737339.9385529,3315,0.8022122979164124
1500737341.2675529,3329,0.7964378595352173
1500737341.3615527,3330,0.7996065616607666
1500737341.840554,3335,0.7897452116012573
1500737342.9835548,3347,0.7883027791976929
1500737345.7405548,3376,0.8114481568336487
1500737345.928555,3378,0.819148063659668
1500737346.118554,3380,0.8119474649429321
1500737346.8715563,3388,0.8071027994155884
1500737351.6215556,3405,0.7914888858795166
1500737352.0995553,3410,0.8012526631355286
1500737354.1795568,3432,0.8034099340438843
1500737354.4625566,3435,0.8130608797073364
1500737354.9305563,3440,0.8079748153686523
1500737355.9855585,3451,0.7810854315757751
1500737356.176558,3453,0.7837729454040527
1500737356.8395574,3460,0.7738655209541321
1500737357.4015584,3466,0.7756063342094421
1500737358.071558,3473,0.7808022499084473
1500737358.640559,3479,0.7884718775749207
1500737358.9365585,3482,0.7946709990501404
1500737360.5445585,3499,0.7809646129608154
1500737361.6725585,3511,0.8109684586524963
1500737361.9525592,3514,0.8132428526878357
1500737786.4074633,3521,0.8309969902038574
1500737787.952971,3537,0.8227022886276245
1500737788.1469712,3539,0.8062326312065125
1500737788.7297812,3545,0.8099664449691772
1500737789.1087823,3549,0.8260814547538757
1500737790.6868699,3565,0.8159856796264648
1500737792.28387,3582,0.8076743483543396
1500737797.4858718,3602,0.7946676015853882
1500737799.2312882,3620,0.8123337626457214
1500737799.421288,3622,0.8153340816497803
1500737799.6102881,3624,0.8043268322944641
1500737799.8932886,3627,0.8027604818344116
1500737800.183875,3630,0.8041967749595642
1500737801.7848754,3647,0.8048030734062195
1500737802.8481734,3658,0.8004700541496277
1500737804.2311718,3672,0.8168221116065979
1500737807.1798868,3702,0.8069841861724854
1500737807.372887,3704,0.8085009455680847
1500737809.6801176,3728,0.7952823638916016
1500737810.0811186,3732,0.8111394643783569
1500737810.2801185,3734,0.8157729506492615
1500737810.8761587,3740,0.8212145566940308
1500737811.167353,3743,0.8199935555458069
1500737811.3573503,3745,0.8188822865486145
1500737812.2003517,3754,0.8143157958984375
1500737812.8493507,3761,0.8365101218223572
1500737814.0580208,3774,0.8164376020431519
1500737814.7980208,3782,0.8153448104858398
1500737816.0057282,3795,0.8191927671432495
1500737816.1937284,3797,0.7976086139678955
1500737817.7033317,3800,0.7912222743034363
1500737820.916811,3812,0.7876381278038025
1500737821.2914433,3816,0.7857099771499634
1500737821.7798767,3821,0.7959728240966797
1500737821.9740753,3823,0.785362958908081
1500737822.966846,3833,0.7896010279655457
1500737823.3663454,3837,0.8133494257926941
1500737826.2028468,3866,0.8294556140899658
1500737826.673348,3871,0.8183257579803467
1500737827.3418486,3878,0.8199929594993591
1500737829.9133475,3904,0.8053306937217712
1500737831.6578486,3922,0.8283942341804504
1500737832.4188485,3930,0.8166850209236145
1500737833.1013482,3937,0.8256129026412964
1500737833.5018494,3941,0.8244909048080444
1500737834.596349,3952,0.8174524307250977
1500737835.1973488,3958,0.8056309223175049
1500737835.7898495,3964,0.8088837265968323
1500737837.9288502,3986,0.8249339461326599
1500737838.9858499,3997,0.8445582389831543
1500737842.9983504,4002,0.8295600414276123
1500737843.8833508,4011,0.8118303418159485
1500737843.9793513,4012,0.8134598135948181
1500737845.1188514,4024,0.8320338726043701
1500737846.1768515,4035,0.8181275129318237
1500737846.4633517,4038,0.8044774532318115
1500737847.4133518,4048,0.8329470753669739
1500737851.949853,4095,0.8200997710227966
1500737852.4353533,4100,0.8309111595153809
1500737852.5313532,4101,0.8337575197219849
1500737853.4823544,4111,0.829662561416626
1500737860.5023546,4184,0.8389796614646912
1500737861.5428555,4195,0.8209205269813538
1500737861.636355,4196,0.8138284683227539
1500737861.8243556,4198,0.8270135521888733
1500737863.2638557,4200,0.8406622409820557
1500737865.722357,4203,0.8398271799087524
1500737865.8203566,4204,0.8433444499969482
1500737868.1583571,4229,0.7996944189071655
1500737868.6343567,4234,0.8236109614372253
1500737868.9188578,4237,0.8374280333518982
1500737869.6868575,4245,0.839823305606842
1500737870.755858,4256,0.8472466468811035
1500737871.6263583,4265,0.8271135687828064
1500737871.9123578,4268,0.8314344882965088
1500737872.0073588,4269,0.8326660394668579
1500737873.471359,4284,0.7971241474151611
1500737874.9913588,4300,0.8179865479469299
1500737875.5568585,4306,0.8267189264297485
1500737875.9358592,4310,0.8166790008544922
1500737876.7863586,4319,0.8236838579177856
1500737876.9743593,4321,0.8120276927947998
1500737877.82586,4330,0.8327715992927551
1500737878.2028596,4334,0.8231439590454102
1500737878.7723596,4340,0.8305115103721619
1500737879.246861,4345,0.8294145464897156
1500737881.8208604,4371,0.8372436761856079
1500737882.6933613,4380,0.8374256491661072
1500737884.1388612,4395,0.8499250411987305
1500737888.3448634,4402,0.8412266969680786
1500737888.9298623,4408,0.844122052192688
1500737889.311862,4412,0.8355112671852112
1500737889.4108636,4413,0.8410226702690125
1500737891.2553637,4432,0.8397369980812073
1500737891.5403624,4435,0.8323401212692261
1500737892.1123633,4441,0.827472984790802
1500737895.0698638,4471,0.8476319909095764
1500737895.6553645,4477,0.8469234108924866
1500737897.1133645,4492,0.8458710312843323
1500737897.3033645,4494,0.8367180228233337
1500737898.9768653,4511,0.8571298122406006
1500737899.0708654,4512,0.8573543429374695
1500737900.877865,4531,0.8693966269493103
1500737900.972865,4532,0.8621444702148438
1500737901.259866,4535,0.8462845683097839
1500737902.1113658,4544,0.8300063610076904
1500737903.1508658,4555,0.808654248714447
1500737905.4648662,4580,0.8657664060592651
1500737905.7548666,4583,0.8537062406539917
1500737906.8038669,4594,0.8474998474121094
1500737907.0873673,4597,0.8482023477554321
1500737907.2758672,4599,0.8400126695632935
1500737910.9193673,4601,0.8330665230751038
1500737912.0558674,4613,0.850467324256897
1500737913.6733682,4630,0.8588418960571289
1500737915.7138686,4651,0.8447136282920837
1500737916.3913693,4658,0.8640342950820923
1500737917.173369,4666,0.8512671589851379
1500737917.5583694,4670,0.8598695397377014
1500737918.23087,4677,0.8392343521118164
1500737918.327871,4678,0.8443734049797058
1500737918.43837,4679,0.8443110585212708
1500737919.4023702,4689,0.8322151899337769
1500737921.8858702,4715,0.8459919095039368
1500737922.3573706,4720,0.8627592921257019
1500737923.8738706,4736,0.8387637138366699
1500737924.9433725,4747,0.8351706266403198
1500737925.331371,4751,0.84183669090271
1500737925.4258716,4752,0.84671550989151
1500737926.1978712,4760,0.8481267690658569
1500737926.4863708,4763,0.8460344076156616
1500737926.7703712,4766,0.8343840837478638
1500737927.0533726,4769,0.8361878991127014
1500737927.9053726,4778,0.8392060399055481
1500737928.284872,4782,0.8385171890258789
1500737928.946872,4789,0.8415122628211975
1500737929.040372,4790,0.8323610424995422
1500737929.6053731,4796,0.8207852840423584
1500737933.522374,4802,0.8248631358146667
1500737933.7103739,4804,0.8320454359054565
1500737933.9913726,4807,0.8248736262321472
1500737937.3068748,4842,0.8437041640281677
1500737938.4493742,4854,0.8233545422554016
1500737940.3073745,4873,0.8470921516418457
1500737940.497875,4875,0.8378633856773376
1500737942.3438752,4894,0.8504647612571716
1500737942.5363753,4896,0.8359076976776123
1500737944.4513774,4916,0.8014366626739502
1500737946.6738763,4940,0.8554160594940186
1500737946.956376,4943,0.8424732685089111
1500737948.2053776,4956,0.8568367958068848
1500737948.998378,4964,0.8498879075050354
1500737949.8613782,4973,0.8592230677604675
1500737950.1478775,4976,0.8523423671722412
1500737950.341378,4978,0.8496160507202148
1500737950.4368777,4979,0.8490294218063354
1500737951.7723784,4993,0.8718612790107727
1500737958.0413792,5023,0.8700656294822693
1500737958.632881,5029,0.8577541708946228
1500737958.9233792,5032,0.8561152815818787
1500737959.5903792,5039,0.8565249443054199
1500737960.8378801,5052,0.8447617292404175
1500737961.0318804,5054,0.8351945281028748
1500737961.1278815,5055,0.8391751050949097
1500737961.7973826,5062,0.8406835794448853
1500737963.5288825,5080,0.8625519275665283
1500737965.7448812,5103,0.8392806649208069
1500737966.2418816,5108,0.8416435122489929
1500737968.1718814,5128,0.843334436416626
1500737968.3658817,5130,0.8582571148872375
1500737968.938882,5136,0.8683432340621948
1500737971.4433825,5162,0.8610163927078247
1500737971.9363828,5167,0.8689900040626526
1500737973.188383,5180,0.8773805499076843
1500737973.5798836,5184,0.8707509636878967
1500737978.860385,5202,0.8683738112449646
1500737979.622884,5210,0.8591217398643494
1500737981.835385,5233,0.8415090441703796
1500737982.1168845,5236,0.8477413654327393
1500737982.2113853,5237,0.8457797169685364
1500737982.5878854,5241,0.845475435256958
1500737982.6823857,5242,0.8421778678894043
1500737985.1788864,5268,0.8619256615638733
1500737987.3443866,5291,0.8746129870414734
1500737988.5918863,5304,0.8728123903274536
1500737990.1293876,5320,0.8614471554756165
1500737991.1998875,5331,0.8469873070716858
1500737992.7203882,5347,0.871140718460083
1500737994.0718884,5361,0.875895619392395
1500737994.1688883,5362,0.8758060336112976
1500737994.4538877,5365,0.8782594799995422
1500737996.0698884,5382,0.8722257018089294
1500738001.8258896,5406,0.861022412776947
1500738002.0223901,5408,0.8564906716346741
1500738003.3908908,5422,0.8629831075668335
1500738005.2368922,5441,0.8621262311935425
1500738005.3318906,5442,0.8665385842323303
1500738005.5203903,5444,0.8653337359428406
1500738005.997391,5449,0.8657365441322327
1500738008.7008917,5477,0.8645325303077698
1500738009.587892,5486,0.8689022660255432
1500738010.252393,5493,0.8678624629974365
1500738010.660394,5497,0.8623983263969421
1500738011.2408938,5503,0.8755307197570801
1500738011.8353941,5509,0.8803983926773071
1500738012.319393,5514,0.8800143599510193
1500738012.6158924,5517,0.8806554675102234
1500738012.807893,5519,0.8828621506690979
1500738014.2633924,5534,0.8698651194572449
1500738015.1198928,5543,0.8824021816253662
1500738015.8983936,5551,0.8813180327415466
1500738017.5623946,5568,0.8557567000389099
1500738018.0408945,5573,0.8735836148262024
1500738018.237394,5575,0.8738527297973633
1500738019.4113953,5587,0.8959029912948608
1500738019.6043944,5589,0.880212664604187
1500738020.1978939,5595,0.8794467449188232
1500738024.9289072,5607,0.8408072590827942
1500738025.4124084,5612,0.862751841545105
1500738026.3754072,5622,0.8717609643936157
1500738027.3249073,5632,0.8731035590171814
1500738029.9529078,5660,0.8896833062171936
1500738030.146911,5662,0.8911122679710388
1500738030.5304086,5666,0.8863306045532227
1500738031.9729085,5681,0.8659719228744507
1500738035.9199095,5722,0.8896199464797974
1500738036.2064097,5725,0.8949548602104187
1500738037.9134095,5743,0.8856258392333984
1500738038.954411,5754,0.8874721527099609
1500738039.6184106,5761,0.8871626257896423
1500738041.229911,5778,0.8749068379402161
1500738041.511412,5781,0.8747758269309998
1500738041.9849112,5786,0.8898926377296448
1500738042.455412,5791,0.8703281283378601
1500738043.0229123,5797,0.8589022159576416
1500738047.5104132,5809,0.8388611674308777
1500738047.6099133,5810,0.8377875685691833
1500738049.2489138,5827,0.8728691935539246
1500738049.5324128,5830,0.8816184997558594
1500738050.2059128,5837,0.8801281452178955
1500738052.802414,5864,0.8646057844161987
1500738052.994415,5866,0.8650181889533997
1500738053.657914,5873,0.8631784319877625
1500738055.366415,5891,0.882938027381897
1500738055.5549152,5893,0.88267982006073
1500738056.2319143,5900,0.8768942952156067
1500738057.1004148,5909,0.8741796612739563
1500738058.046415,5919,0.8859853744506836
1500738058.1419148,5920,0.8801993131637573
1500738059.1269162,5930,0.8782427906990051
1500738059.5404153,5934,0.8779744505882263
1500738059.6449158,5935,0.8761144876480103
1500738061.5369556,5954,0.8415850400924683
1500738062.0599968,5959,0.8253191113471985
1500738062.2510133,5961,0.8333522081375122
1500738062.6535258,5965,0.8562279939651489
1500738063.5740585,5974,0.8727694749832153
1500738065.2660306,5992,0.8904445767402649
1500738070.5619278,6012,0.8880542516708374
1500738071.0259278,6017,0.9019197821617126
1500738071.858928,6026,0.8976390361785889
1500738072.4129274,6032,0.8830244541168213
1500738072.5049274,6033,0.8884720206260681
1500738072.5969288,6034,0.8933748006820679
1500738072.8739276,6037,0.8841608762741089
1500738073.1489277,6040,0.8813657760620117
1500738075.1967132,6062,0.8929011225700378
1500738076.8647132,6080,0.8878474831581116
1500738077.2327132,6084,0.8810682892799377
1500738077.6927123,6089,0.8819852471351624
1500738078.388444,6096,0.8909269571304321
1500738079.3206923,6105,0.9023454785346985
1500738079.5066924,6107,0.8968373537063599
1500738080.4496832,6117,0.8946792483329773
1500738081.018261,6123,0.9023218750953674
1500738081.2042608,6125,0.9027557373046875
1500738081.7722604,6131,0.9028037190437317
1500738081.9612634,6133,0.9004897475242615
1500738082.1672623,6135,0.9059591889381409
1500738083.426127,6147,0.8946679830551147
1500738083.6141262,6149,0.8940560817718506
1500738083.8051267,6151,0.8937166929244995
1500738086.1098704,6174,0.8862403631210327
1500738086.9841263,6183,0.8831382393836975
1500738087.3104384,6186,0.8889484405517578
1500738093.1416903,6202,0.8824001550674438
1500738094.1656902,6212,0.8821782469749451
1500738094.2631903,6213,0.884585440158844
1500738094.4556904,6215,0.879639208316803
1500738095.0181904,6221,0.8749424815177917
