Wall time,Step,Value
1500726601.9319873,800,0.6523962020874023
1500726603.0529864,804,0.6497917771339417
1500726604.7369857,810,0.6532171368598938
1500726605.0179856,811,0.650395393371582
1500726611.5171406,834,0.691264271736145
1500726612.6481388,838,0.70168536901474
1500726621.92314,871,0.7066208720207214
1500726623.8901412,878,0.7347264885902405
1500726625.5721426,884,0.7463145852088928
1500726629.5001416,898,0.7371638417243958
1500726630.6201432,902,0.7112563252449036
1500726632.5811431,909,0.6918329000473022
1500726633.1421437,911,0.6791346669197083
1500726634.8273551,917,0.6639299392700195
1500726635.3951142,919,0.6676269769668579
1500726639.3406677,933,0.7270386815071106
1500726639.6226673,934,0.7324598431587219
1500726642.434839,944,0.6938002705574036
1500726643.2788384,947,0.6812490820884705
1500726645.819003,956,0.683955729007721
1500726646.9444463,960,0.7089917659759521
1500726648.0684466,964,0.7156695127487183
1500726650.597448,973,0.712508499622345
1500726650.8804483,974,0.700632631778717
1500726652.5740855,980,0.7057874798774719
1500726652.8570862,981,0.7008337378501892
1500726654.2667081,986,0.71440190076828
1500726667.3463347,1004,0.6875523924827576
1500726668.190336,1007,0.7171788215637207
1500726670.7389777,1016,0.7238932847976685
1500726679.266931,1046,0.7266594767570496
1500726682.7039647,1059,0.7526782751083374
1500726684.3869638,1065,0.7357805371284485
1500726685.228292,1068,0.7254309058189392
1500726685.7967296,1070,0.7082239985466003
1500726686.923664,1074,0.7041860818862915
1500726688.6165285,1080,0.7162325978279114
1500726690.0297344,1085,0.6844731569290161
1500726692.8695743,1095,0.7226518988609314
1500726694.5666747,1101,0.738490879535675
1500726695.9850132,1106,0.7148953676223755
1500726698.8204954,1116,0.7383270859718323
1500726700.2427666,1121,0.7310569286346436
1500726710.7491152,1158,0.7319656610488892
1500726711.8741148,1162,0.7266911268234253
1500726712.1551166,1163,0.7321470379829407
1500726712.4351163,1164,0.7401823401451111
1500726717.4971318,1182,0.7466070652008057
1500726721.1523018,1195,0.7618327736854553
1500726724.8013017,1208,0.7302840352058411
1500726732.1355853,1234,0.6645078659057617
1500726735.525727,1246,0.7210546135902405
1500726738.6839979,1257,0.6970840692520142
1500726739.5489993,1260,0.6874086260795593
1500726740.3959966,1263,0.6945896744728088
1500726746.063348,1283,0.7375543117523193
1500726747.755348,1289,0.7509924173355103
1500726749.7238593,1296,0.7481445074081421
1500726751.40786,1302,0.7346793413162231
1500726755.9265656,1318,0.7427918910980225
1500726756.776758,1321,0.7304796576499939
1500726759.9025927,1332,0.7127241492271423
1500726760.7682104,1335,0.7203415632247925
1500726761.6126945,1338,0.7253321409225464
1500726761.8926945,1339,0.7215489149093628
1500726775.4903562,1387,0.7014347314834595
1500726776.3333557,1390,0.6991740465164185
1500726777.1783564,1393,0.7010416388511658
1500726777.4593556,1394,0.7090624570846558
1500726783.4300072,1416,0.7629649639129639
1500726786.8189511,1428,0.7409321665763855
1500726787.385858,1430,0.7374987602233887
1500726788.5160148,1434,0.7552745342254639
1500726789.6440146,1438,0.7640496492385864
1500726790.778088,1442,0.774888277053833
1500726797.8213978,1467,0.7740669250488281
1500726798.1013982,1468,0.7747852206230164
1500726801.215576,1479,0.7352055907249451
1500726803.508279,1487,0.7238894104957581
1500726804.6502795,1491,0.7420125603675842
1500726805.3053622,1493,0.7454051971435547
1500726822.4435563,1525,0.7251317501068115
1500726823.594727,1529,0.7179713845252991
1500726830.6364183,1554,0.7578274607658386
1500726835.1344168,1570,0.7552983164787292
1500726835.4144177,1571,0.7594559788703918
1500726839.6254187,1586,0.7820970416069031
1500726840.749418,1590,0.7562791705131531
1500726845.2334208,1606,0.7619351148605347
1500726845.514421,1607,0.7576165795326233
1500726849.1654205,1620,0.6723194718360901
1500726851.692421,1629,0.7235185503959656
1500726853.0964215,1634,0.7221056222915649
1500726854.4994218,1639,0.735366940498352
1500726855.3414226,1642,0.7337074875831604
1500726856.7464223,1647,0.7354956865310669
1500726857.591423,1650,0.7460356950759888
1500726860.9604237,1662,0.7896491289138794
1500726863.215425,1670,0.7888242602348328
1500726865.1834247,1677,0.7746624946594238
1500726867.1477053,1684,0.7481421232223511
1500726869.673705,1693,0.7498144507408142
1500726870.795706,1697,0.7469298839569092
1500726871.357706,1699,0.7497007250785828
1500726871.9177055,1701,0.7500700950622559
1500726872.7597063,1704,0.7557698488235474
1500726874.721707,1711,0.7580910921096802
1500726877.2443264,1720,0.7478415966033936
1500726880.0473273,1730,0.7645078897476196
1500726881.1693282,1734,0.7408748865127563
1500726881.731327,1736,0.759796142578125
1500726882.5733275,1739,0.7579695582389832
1500726883.9763286,1744,0.7775564789772034
1500726884.8173296,1747,0.7849324345588684
1500726885.0983288,1748,0.7892516851425171
1500726890.4873302,1768,0.7717045545578003
1500726893.0143309,1777,0.7704909443855286
1500726894.6973314,1783,0.7700626850128174
1500726896.6623313,1790,0.76446533203125
1500726896.9423313,1791,0.755206286907196
1500726899.4713316,1800,0.7512108683586121
1500726901.4363325,1807,0.7596182227134705
1500726907.337334,1828,0.7152314782142639
1500726908.4633348,1832,0.750493049621582
1500726911.2753358,1842,0.7742788195610046
1500726912.4053361,1846,0.7572059035301208
1500726914.9283366,1855,0.731166422367096
1500726918.5793371,1868,0.6702036261558533
1500726919.4203377,1871,0.6941877603530884
1500726921.1072893,1877,0.7173988223075867
1500726921.6682906,1879,0.7162492871284485
1500726931.2002919,1913,0.7411683797836304
1500726932.8842924,1919,0.7525628209114075
1500726937.655293,1936,0.7826041579246521
1500726940.4632955,1946,0.7728279232978821
1500726941.3052945,1949,0.7762353420257568
1500726941.8662944,1951,0.7775006294250488
1500726946.9182968,1969,0.7767803072929382
1500726950.854298,1983,0.7713509798049927
1500726951.415297,1985,0.7657318115234375
1500726964.2563007,2003,0.7613059282302856
1500726965.3783004,2007,0.7699099779129028
1500726967.6283028,2015,0.7770628929138184
1500726972.402302,2032,0.7559360265731812
1500726974.0893033,2038,0.777480959892273
1500726980.8343043,2062,0.7792683839797974
1500726984.4943066,2075,0.7832183241844177
1500726985.3363068,2078,0.7822630405426025
1500726985.6173048,2079,0.7868492603302002
1500726986.1773074,2081,0.7943791747093201
1500726986.7403057,2083,0.7968846559524536
1500726987.8633058,2087,0.7666751146316528
1500726988.9863057,2091,0.7633296251296997
1500726990.950307,2098,0.752743661403656
1500726995.1623077,2113,0.7129141688346863
1500727004.4763098,2147,0.7742233872413635
1500727005.6013103,2151,0.7738164067268372
1500727007.5663111,2158,0.7851191759109497
1500727010.091312,2167,0.7699195742607117
1500727013.4573135,2179,0.7720838189125061
1500727016.2603128,2189,0.7683453559875488
1500727016.8223133,2191,0.7690784931182861
1500727017.383315,2193,0.765453577041626
1500727017.6643138,2194,0.7639082074165344
1500727018.789314,2198,0.7586782574653625
1500727019.6303146,2201,0.7760139107704163
1500727021.880315,2209,0.7799183130264282
1500727023.0033145,2213,0.7797496914863586
1500727028.6286466,2233,0.7823452949523926
1500727030.0346475,2238,0.7744219899177551
1500727030.3156471,2239,0.7782297730445862
1500727030.8786464,2241,0.7777099013328552
1500727031.720648,2244,0.7742786407470703
1500727032.8446472,2248,0.7698057889938354
1500727033.127648,2249,0.755325198173523
1500727035.0906472,2256,0.7677848935127258
1500727035.9316473,2259,0.7681683301925659
1500727037.3313575,2264,0.7862284183502197
1500727042.6573606,2283,0.7938275933265686
1500727045.4623597,2293,0.7711946368217468
1500727047.1493604,2299,0.7781028151512146
1500727048.8323631,2305,0.803391695022583
1500727049.9533615,2309,0.8006147146224976
1500727053.3193617,2321,0.7790787816047668
1500727053.6013627,2322,0.7871084213256836
1500727060.614189,2347,0.7958264946937561
1500727063.1416736,2356,0.796773374080658
1500727072.974687,2391,0.7592061161994934
1500727073.2546866,2392,0.7520354986190796
1500727073.8153448,2394,0.7318050265312195
1500727077.7403462,2408,0.7877489328384399
1500727086.1663477,2438,0.7345783114433289
1500727088.4093487,2446,0.7259206175804138
1500727090.372349,2453,0.7446299195289612
1500727090.9333491,2455,0.721900224685669
1500727091.4943504,2457,0.7298954725265503
1500727092.8963492,2462,0.7678375244140625
1500727099.6884773,2487,0.7563990950584412
1500727099.9684777,2488,0.7698217034339905
1500727102.7754786,2498,0.797566831111908
1500727106.7035508,2500,0.7914978265762329
1500727112.5635512,2505,0.7923270463943481
1500727116.4935527,2519,0.8210262656211853
1500727118.1805527,2525,0.8137853741645813
1500727120.7045536,2534,0.8076906204223633
1500727124.9115558,2549,0.7979583144187927
1500727126.0355558,2553,0.8109341859817505
1500727126.5965545,2555,0.8081066608428955
1500727130.2429678,2568,0.7898485660552979
1500727133.6079683,2580,0.8017542958259583
1500727136.971828,2592,0.7999129891395569
1500727139.7846653,2602,0.8087082505226135
1500727141.5221756,2608,0.8092567324638367
1500727146.337176,2625,0.8095014691352844
1500727148.0371776,2631,0.8243773579597473
1500727148.3201785,2632,0.8185021281242371
1500727150.5881782,2640,0.8190096616744995
1500727152.287179,2646,0.8326376080513
1500727153.9891796,2652,0.8244031667709351
1500727155.408179,2657,0.8103770017623901
1500727161.9211805,2680,0.7995785474777222
1500727163.9071805,2687,0.8176491856575012
1500727165.3251715,2692,0.8039796352386475
1500727169.0081732,2705,0.815528929233551
1500727170.9899511,2712,0.8014550805091858
1500727175.2361498,2727,0.8030689358711243
1500727178.6341522,2739,0.7908734083175659
1500727179.4851513,2742,0.807202935218811
1500727183.4491518,2756,0.789788007736206
1500727183.7321534,2757,0.7748717069625854
1500727184.300152,2759,0.7793648838996887
1500727193.368155,2791,0.7961715459823608
1500727193.651156,2792,0.7696793675422668
1500727193.9351544,2793,0.7708364129066467
1500727195.9181557,2800,0.7944691181182861
1500727199.0371559,2811,0.8147664070129395
1500727203.0601583,2826,0.8241121172904968
1500727204.4788053,2831,0.8160691857337952
1500727216.685809,2874,0.8420648574829102
1500727219.24081,2883,0.823866605758667
1500727221.7948103,2892,0.8038293123245239
1500727223.4958093,2898,0.8098558783531189
1500727224.6288102,2902,0.8205136656761169
1500727229.4458113,2919,0.8150991201400757
1500727230.0128112,2921,0.8127302527427673
1500727230.2958124,2922,0.815832257270813
1500727233.6948144,2934,0.8030335903167725
1500727243.609815,2969,0.8308317065238953
1500727245.8788161,2977,0.8226155042648315
1500727255.76351,3000,0.8253960609436035
1500727262.4025118,3009,0.8315895199775696
1500727263.536512,3013,0.8404527306556702
1500727264.6705124,3017,0.848800778388977
1500727264.9565136,3018,0.8482956886291504
1500727268.0785131,3029,0.835783064365387
1500727268.9295132,3032,0.8362389802932739
1500727271.1975138,3040,0.8293775320053101
1500727272.0545137,3043,0.8073037266731262
1500727278.9028816,3067,0.8220677375793457
1500727280.0468895,3071,0.832760214805603
1500727280.6170135,3073,0.8334420323371887
1500727284.8940177,3088,0.8199037909507751
1500727288.599715,3101,0.7975215315818787
1500727295.1355405,3124,0.8231886625289917
1500727299.3955414,3139,0.7941980957984924
1500727301.6625414,3147,0.7685770392417908
1500727303.100856,3152,0.8011659979820251
1500727304.5220068,3157,0.8012390732765198
1500727305.6570075,3161,0.818763256072998
1500727306.225546,3163,0.8163232207298279
1500727310.5405478,3179,0.8197762370109558
1500727315.6517653,3197,0.801842212677002
1500727315.9337647,3198,0.8107205033302307
1500727317.9226067,3205,0.8180381059646606
1500727318.7766066,3208,0.8254591822624207
1500727325.5856085,3232,0.8161846995353699
1500727326.4406085,3235,0.8034361600875854
1500727328.427608,3242,0.8067234754562378
1500727329.2776084,3245,0.8128357529640198
1500727329.5616086,3246,0.8190521597862244
1500727330.1276093,3248,0.8218697309494019
1500727330.411476,3249,0.8256202340126038
1500727337.502334,3274,0.8217615485191345
1500727340.0761347,3283,0.8159937858581543
1500727346.9257758,3307,0.7961363792419434
1500727349.2371464,3315,0.831674337387085
1500727353.2733448,3329,0.8556520938873291
1500727353.556346,3330,0.8638368844985962
1500727354.9759994,3335,0.8612655997276306
1500727358.3799295,3347,0.8250505328178406
1500727366.6435206,3376,0.8259363770484924
1500727367.210521,3378,0.8202584385871887
1500727367.777521,3380,0.8080030679702759
1500727370.0462427,3388,0.8297295570373535
1500727374.8996513,3405,0.8249949812889099
1500727376.3231745,3410,0.837619423866272
1500727382.6243708,3432,0.8351686596870422
1500727383.47837,3435,0.8260098099708557
1500727384.9299457,3440,0.8343839645385742
1500727388.0511665,3451,0.8344499468803406
1500727388.6141615,3453,0.8304356932640076
1500727390.6064157,3460,0.8143985867500305
1500727392.3108213,3466,0.8254832625389099
1500727394.3490553,3473,0.8281551599502563
1500727396.0910544,3479,0.8454446792602539
1500727396.9640949,3482,0.8459385633468628
1500727401.8448255,3499,0.8060314059257507
1500727413.0549948,3511,0.8405566811561584
1500727413.9039962,3514,0.8510158061981201
1500727503.9699936,3521,0.8574321866035461
1500727508.5284936,3537,0.8470944166183472
1500727509.0954943,3539,0.8528652787208557
1500727510.8034952,3545,0.8375561833381653
1500727511.9404962,3549,0.8416439890861511
1500727516.4854968,3565,0.8241345882415771
1500727521.323788,3582,0.8421738743782043
1500727527.0012133,3602,0.8513986468315125
1500727532.1068242,3620,0.8401133418083191
1500727532.6745925,3622,0.8362730741500854
1500727533.2395904,3624,0.8319124579429626
1500727534.0905907,3627,0.8435579538345337
1500727534.9405906,3630,0.8236724734306335
1500727539.7578623,3647,0.8216162323951721
1500727542.8755848,3658,0.8443418145179749
1500727546.8595822,3672,0.8475754857063293
1500727555.3693542,3702,0.8310229182243347
1500727555.9363537,3704,0.8289098143577576
1500727562.7373557,3728,0.8607231378555298
1500727563.8703558,3732,0.867878258228302
1500727564.4383564,3734,0.8575125932693481
1500727566.1403573,3740,0.8600729703903198
1500727566.9893577,3743,0.8593525290489197
1500727567.5553577,3745,0.8592005372047424
1500727570.104357,3754,0.8651209473609924
1500727572.0853581,3761,0.8574643731117249
1500727575.7763588,3774,0.8003678321838379
1500727578.04937,3782,0.8041325211524963
1500727581.7342925,3795,0.8103516101837158
1500727582.302293,3797,0.8201347589492798
1500727583.151293,3800,0.8268313407897949
1500727586.5552938,3812,0.8101709485054016
1500727587.6892958,3816,0.8151656985282898
1500727589.1116757,3821,0.8014510273933411
1500727589.6786752,3823,0.806519091129303
1500727592.518677,3833,0.8488109707832336
1500727593.6526766,3837,0.836758017539978
1500727601.8933485,3866,0.8252695798873901
1500727603.312228,3871,0.8514456748962402
1500727605.0850525,3878,0.853955090045929
1500727612.4722738,3904,0.827511191368103
1500727617.5422935,3922,0.839246392250061
1500727619.793942,3930,0.8217126727104187
1500727621.7766652,3937,0.8405640125274658
1500727622.9052994,3941,0.8559378385543823
1500727625.9992998,3952,0.8224158883094788
1500727627.6853,3958,0.857656717300415
1500727629.3800478,3964,0.8563531041145325
1500727635.6734269,3986,0.8814810514450073
1500727638.805319,3997,0.880465030670166
1500727648.1808977,4002,0.8788459897041321
1500727650.7451646,4011,0.8627741932868958
1500727651.0291638,4012,0.8593092560768127
1500727654.4391882,4024,0.8401579856872559
1500727657.57233,4035,0.8016745448112488
1500727658.42433,4038,0.8149207830429077
1500727661.2623787,4048,0.8587216138839722
1500727674.6525128,4095,0.8662334680557251
1500727676.0705132,4100,0.8741466999053955
1500727676.353514,4101,0.8711070418357849
1500727679.2152126,4111,0.8480239510536194
1500727699.9387102,4184,0.8492571711540222
1500727703.0634007,4195,0.8293536901473999
1500727703.348401,4196,0.824543297290802
1500727703.9164004,4198,0.8092862963676453
1500727704.4854007,4200,0.8125531673431396
1500727705.337401,4203,0.8204137682914734
1500727705.6214008,4204,0.8289973735809326
1500727712.5139718,4229,0.8577975034713745
1500727713.9371383,4234,0.8714573979377747
1500727714.792591,4237,0.8767924904823303
1500727717.069592,4245,0.8758612871170044
1500727720.2015936,4256,0.8662312030792236
1500727722.7706673,4265,0.8660049438476562
1500727723.6226676,4268,0.8723801374435425
1500727723.906667,4269,0.8788921236991882
1500727728.2070642,4284,0.8818786144256592
1500727732.7848158,4300,0.8462018966674805
1500727734.4922867,4306,0.8426629304885864
1500727735.6322865,4310,0.843961775302887
1500727738.199902,4319,0.8659992814064026
1500727738.7659023,4321,0.8561468720436096
1500727741.3502655,4330,0.8609955906867981
1500727742.489154,4334,0.8624070286750793
1500727744.1991541,4340,0.8683307766914368
1500727745.6201546,4345,0.8712786436080933
1500727753.032861,4371,0.8642153739929199
1500727755.6001508,4380,0.8791500926017761
1500727759.8812604,4395,0.9063904285430908
1500727761.87526,4402,0.896318256855011
1500727763.5872638,4408,0.8860587477684021
1500727764.7284095,4412,0.8699618577957153
1500727765.0124114,4413,0.8689031600952148
1500727770.4237175,4432,0.8325931429862976
1500727771.2748969,4435,0.8339135050773621
1500727772.976897,4441,0.8458945751190186
1500727781.5084078,4471,0.8455972671508789
1500727783.2152698,4477,0.8464058041572571
1500727787.469271,4492,0.8855364918708801
1500727788.0342712,4494,0.8868157863616943
1500727800.6617823,4511,0.8861034512519836
1500727800.9447827,4512,0.8834306001663208
1500727806.335349,4531,0.8705340623855591
1500727806.6193492,4532,0.8756681680679321
1500727807.4693494,4535,0.8734714388847351
1500727810.028351,4544,0.8466646671295166
1500727813.1423512,4555,0.8379490971565247
1500727820.0095942,4580,0.8476322293281555
1500727820.8612466,4583,0.8581895232200623
1500727823.9822488,4594,0.8627745509147644
1500727824.8352485,4597,0.8651189208030701
1500727825.4042482,4599,0.874496340751648
1500727825.9732263,4601,0.8689669966697693
1500727829.3785343,4613,0.8767956495285034
1500727834.204535,4630,0.8770776987075806
1500727840.190647,4651,0.842912495136261
1500727842.1903975,4658,0.8695317506790161
1500727844.4644115,4666,0.8810224533081055
1500727845.60059,4670,0.880246639251709
1500727847.6003013,4677,0.8843057155609131
1500727847.8833008,4678,0.8786876201629639
1500727848.1785285,4679,0.8736313581466675
1500727851.0258875,4689,0.8886182904243469
1500727858.4278405,4715,0.8775967359542847
1500727859.8481517,4720,0.8695778250694275
1500727864.4011512,4736,0.8814768195152283
1500727867.5375254,4747,0.8714726567268372
1500727868.6785152,4751,0.8705450296401978
1500727868.962514,4752,0.8678655028343201
1500727871.2473593,4760,0.8773056268692017
1500727872.1023602,4763,0.876258909702301
1500727872.9688194,4766,0.8897302746772766
1500727873.8208191,4769,0.8757227063179016
1500727876.3781862,4778,0.8744539618492126
1500727877.516953,4782,0.8721433281898499
1500727879.5117667,4789,0.867125391960144
1500727879.7947664,4790,0.8647878766059875
1500727881.495767,4796,0.8697935342788696
1500727883.205599,4802,0.8695958852767944
1500727883.775599,4804,0.8592164516448975
1500727884.6296008,4807,0.8703844547271729
1500727894.63018,4842,0.8838514089584351
1500727898.06588,4854,0.854591429233551
1500727903.4938686,4873,0.8861261010169983
1500727904.0681274,4875,0.8976058959960938
1500727909.516011,4894,0.848871111869812
1500727910.0889027,4896,0.8447731137275696
1500727915.796735,4916,0.8651683330535889
1500727922.5262432,4940,0.8896655440330505
1500727923.3852446,4943,0.879925549030304
1500727927.0765545,4956,0.8936246633529663
1500727929.346954,4964,0.8826259970664978
1500727931.9049637,4973,0.8790179491043091
1500727932.7598863,4976,0.8832884430885315
1500727933.328903,4978,0.8739011287689209
1500727933.6160016,4979,0.8708860278129578
1500727937.6063359,4993,0.8578022122383118
1500727954.070809,5023,0.8811523914337158
1500727955.7698078,5029,0.8818420767784119
1500727956.6271467,5032,0.8754566311836243
1500727958.672032,5039,0.8681554198265076
1500727962.367033,5052,0.883616030216217
1500727962.9340334,5054,0.8804165124893188
1500727963.2180338,5055,0.878312349319458
1500727965.2000334,5062,0.8692870736122131
1500727970.3000357,5080,0.879577100276947
1500727976.8160377,5103,0.870863676071167
1500727978.2350376,5108,0.8742594122886658
1500727983.8990386,5128,0.8925356268882751
1500727984.4650383,5130,0.8904538750648499
1500727986.16504,5136,0.8896495699882507
1500727993.534041,5162,0.8878676295280457
1500727994.9510415,5167,0.8862417936325073
1500727998.6310432,5180,0.8761768937110901
1500727999.7670426,5184,0.8711299300193787
1500728004.8648546,5202,0.882384181022644
1500728007.1308565,5210,0.88663250207901
1500728013.6474938,5233,0.898059606552124
1500728014.4954944,5236,0.8857322931289673
1500728014.7784946,5237,0.8830965757369995
1500728015.9114943,5241,0.8899340629577637
1500728016.1934948,5242,0.8900031447410583
1500728023.5524976,5268,0.8984484672546387
1500728029.8562365,5291,0.8907468914985657
1500728033.5482385,5304,0.8794910311698914
1500728038.0832398,5320,0.894334077835083
1500728041.2012393,5331,0.8844478130340576
1500728045.7342403,5347,0.8883000612258911
1500728049.6982415,5361,0.9137085676193237
1500728049.9802415,5362,0.9145252108573914
1500728050.8292418,5365,0.9078919887542725
1500728055.6402426,5382,0.8989525437355042
1500728062.4352443,5406,0.8616081476211548
1500728063.001245,5408,0.8621213436126709
1500728066.9682457,5422,0.877498209476471
1500728072.3512495,5441,0.8880957365036011
1500728072.6332474,5442,0.8899111747741699
1500728073.2002478,5444,0.8883280754089355
1500728074.6162498,5449,0.9067335724830627
1500728082.5412502,5477,0.9083260297775269
1500728085.0892508,5486,0.8949270844459534
1500728087.073251,5493,0.8661819696426392
1500728088.2052517,5497,0.8708535432815552
1500728097.6612532,5503,0.8977841138839722
1500728099.3662539,5509,0.9099613428115845
1500728100.7842543,5514,0.9079903960227966
1500728101.6412544,5517,0.8995656371116638
1500728102.2082555,5519,0.8963044285774231
1500728106.4582565,5534,0.8897775411605835
1500728109.012257,5543,0.9038835167884827
1500728111.2772584,5551,0.8972490429878235
1500728116.0881128,5568,0.8792928457260132
1500728117.5051126,5573,0.8783592581748962
1500728118.0731132,5575,0.8853772878646851
1500728121.4721138,5587,0.9092375040054321
1500728122.0401132,5589,0.9072635769844055
1500728123.739114,5595,0.8972092866897583
1500728127.1551735,5607,0.8577019572257996
1500728128.6195786,5612,0.8865344524383545
1500728131.4423928,5622,0.9085664749145508
1500728134.272392,5632,0.8732005953788757
1500728142.0703177,5660,0.9196404814720154
1500728142.6406908,5662,0.9097525477409363
1500728143.7705915,5666,0.899766743183136
1500728148.010887,5681,0.8942563533782959
1500728159.596395,5722,0.9062198400497437
1500728160.4383464,5725,0.8971810936927795
1500728165.5139122,5743,0.8930374383926392
1500728168.6105628,5754,0.9091694355010986
1500728170.6347814,5761,0.8991678953170776
1500728175.5588524,5778,0.9079848527908325
1500728176.4717968,5781,0.9004678726196289
1500728177.9324474,5786,0.8989812135696411
1500728179.3830478,5791,0.9067720770835876
1500728181.1013331,5797,0.9107697606086731
1500728184.552834,5809,0.9127312898635864
1500728184.8448346,5810,0.9105206727981567
1500728189.6575885,5827,0.8794252276420593
1500728190.5053298,5830,0.8821478486061096
1500728192.4683313,5837,0.8869423270225525
1500728200.2053432,5864,0.8915067315101624
1500728200.7979698,5866,0.8941517472267151
1500728202.8402698,5873,0.8996813893318176
1500728207.9337533,5891,0.9041029810905457
1500728208.4997537,5893,0.9018546938896179
1500728210.4677548,5900,0.884685218334198
1500728212.9997537,5909,0.8768137097358704
1500728215.8187554,5919,0.9067689180374146
1500728216.1007543,5920,0.908279538154602
1500728218.927422,5930,0.9092371463775635
1500728220.084,5934,0.9009285569190979
1500728220.367484,5935,0.8967732191085815
1500728225.8717475,5954,0.9047859311103821
1500728227.2872963,5959,0.9015011191368103
1500728227.8525848,5961,0.9044346809387207
1500728228.9869888,5965,0.9080230593681335
1500728231.5245838,5974,0.9007089734077454
1500728236.501249,5992,0.8923006653785706
1500728250.728264,6012,0.8853466510772705
1500728252.145468,6017,0.8771628737449646
1500728254.696276,6026,0.8759851455688477
1500728256.386828,6032,0.9030253291130066
1500728256.6684966,6033,0.9080352783203125
1500728256.9582894,6034,0.9094192385673523
1500728257.7992897,6037,0.9214041233062744
1500728258.6442888,6040,0.9199692010879517
1500728264.8941214,6062,0.9134934544563293
1500728270.0285375,6080,0.9078237414360046
1500728271.1626737,6084,0.9166528582572937
1500728272.577573,6089,0.9083662629127502
1500728274.5648715,6096,0.8969498872756958
1500728277.12911,6105,0.8942633271217346
1500728277.6959496,6107,0.8935720324516296
1500728280.6361024,6117,0.8915762901306152
1500728282.3783681,6123,0.8890941143035889
1500728282.9424007,6125,0.8909474611282349
1500728284.6405032,6131,0.8883748650550842
1500728285.2015436,6133,0.8933336734771729
1500728285.7645783,6135,0.8853190541267395
1500728289.1502533,6147,0.9134218692779541
1500728289.7138803,6149,0.9092467427253723
1500728290.2758813,6151,0.9175836443901062
1500728296.831047,6174,0.9238221049308777
1500728299.363048,6183,0.9144373536109924
1500728300.2050476,6186,0.9154685735702515
1500728304.7859054,6202,0.9026466608047485
1500728307.7058177,6212,0.9023000001907349
1500728307.9990377,6213,0.8995699882507324
1500728308.6069481,6215,0.8920891880989075
1500728310.3709476,6221,0.8834140300750732
