date,base,coinone_eth,exchanged_eth,sent_eth,polo_eth,exchanged_btc,polo_xrp,exchanged_xrp,coinone_xrp,final,profit,rate
2017-05-13 22:37,1000000,112850,8.848028356,8.838028356,0.05068,0.44723941,0.00012134,3680.307822,278,1021590.886,21590.88602,2.159088602
2017-05-13 22:37,1000000,112850,8.848028356,8.838028356,0.05068,0.44723941,0.00012134,3680.307822,278,1021590.886,21590.88602,2.159088602
2017-05-13 22:37,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.00012134,3594.618666,279,1001394.26,1394.259766,0.139425977
2017-05-13 22:37,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.00012546,3476.574437,279,968509.3215,-31490.67846,-3.149067846
2017-05-13 22:37,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.00012546,3476.574437,279,968509.3215,-31490.67846,-3.149067846
2017-05-13 22:37,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.00012546,3476.574437,279,968509.3215,-31490.67846,-3.149067846
2017-05-13 22:38,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.00012546,3476.574437,279,968509.3215,-31490.67846,-3.149067846
2017-05-13 22:38,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.00012546,3476.574437,279,968509.3215,-31490.67846,-3.149067846
2017-05-13 22:38,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.00012546,3476.574437,279,968509.3215,-31490.67846,-3.149067846
2017-05-13 22:38,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.00012546,3476.574437,279,968509.3215,-31490.67846,-3.149067846
2017-05-13 22:38,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.00012397,3518.359513,279,980149.8708,-19850.12922,-1.985012922
2017-05-13 22:38,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.00012397,3518.359513,279,980149.8708,-19850.12922,-1.985012922
2017-05-13 22:38,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.00012397,3518.359513,279,980149.8708,-19850.12922,-1.985012922
2017-05-13 22:39,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.0001259,3464.424375,279,965124.5392,-34875.46084,-3.487546084
2017-05-13 22:39,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.00011802,3695.738255,280,1033254.501,33254.50138,3.325450138
2017-05-13 22:39,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.00011635,3748.78409,280,1048085.056,48085.05589,4.808505589
2017-05-13 22:39,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.00011635,3748.78409,280,1048085.056,48085.05589,4.808505589
2017-05-13 22:39,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.00011635,3748.78409,280,1048085.056,48085.05589,4.808505589
2017-05-13 22:39,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.00011635,3748.78409,280,1048085.056,48085.05589,4.808505589
2017-05-13 22:39,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,280,1058773.827,58773.82742,5.877382742
2017-05-13 22:39,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,280,1058773.827,58773.82742,5.877382742
2017-05-13 22:40,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,280,1058773.827,58773.82742,5.877382742
2017-05-13 22:40,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,280,1058773.827,58773.82742,5.877382742
2017-05-13 22:40,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,280,1058773.827,58773.82742,5.877382742
2017-05-13 22:40,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,280,1058773.827,58773.82742,5.877382742
2017-05-13 22:40,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00012599,3497.255874,280,977762.7972,-22237.20279,-2.223720279
2017-05-13 22:40,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00012599,3497.255874,280,977762.7972,-22237.20279,-2.223720279
2017-05-13 22:40,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00012599,3497.255874,280,977762.7972,-22237.20279,-2.223720279
2017-05-13 22:41,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00012599,3497.255874,280,977762.7972,-22237.20279,-2.223720279
2017-05-13 22:41,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00012599,3497.255874,280,977762.7972,-22237.20279,-2.223720279
2017-05-13 22:41,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00012599,3497.255874,280,977762.7972,-22237.20279,-2.223720279
2017-05-13 22:41,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,280,1058773.827,58773.82742,5.877382742
2017-05-13 22:41,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,280,1058773.827,58773.82742,5.877382742
2017-05-13 22:41,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,280,1058773.827,58773.82742,5.877382742
2017-05-13 22:41,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,280,1058773.827,58773.82742,5.877382742
2017-05-13 22:41,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,280,1058773.827,58773.82742,5.877382742
2017-05-13 22:42,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,280,1058773.827,58773.82742,5.877382742
2017-05-13 22:42,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,280,1058773.827,58773.82742,5.877382742
2017-05-13 22:42,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,280,1058773.827,58773.82742,5.877382742
2017-05-13 22:42,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,279,1054992.492,54992.49232,5.499249232
2017-05-13 22:42,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,279,1054992.492,54992.49232,5.499249232
2017-05-13 22:42,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,279,1054992.492,54992.49232,5.499249232
2017-05-13 22:42,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,278,1051211.157,51211.15723,5.121115723
2017-05-13 22:42,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,278,1051211.157,51211.15723,5.121115723
2017-05-13 22:43,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,278,1051211.157,51211.15723,5.121115723
2017-05-13 22:43,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,278,1051211.157,51211.15723,5.121115723
2017-05-13 22:43,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,278,1051211.157,51211.15723,5.121115723
2017-05-13 22:43,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,278,1051211.157,51211.15723,5.121115723
2017-05-13 22:43,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,278,1051211.157,51211.15723,5.121115723
2017-05-13 22:43,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,278,1051211.157,51211.15723,5.121115723
2017-05-13 22:43,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,278,1051211.157,51211.15723,5.121115723
2017-05-13 22:43,1000000,112850,8.848028356,8.838028356,0.05000483,0.441281189,0.00011635,3787.015621,278,1051211.157,51211.15723,5.121115723
2017-05-13 22:44,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.00011635,3748.78409,278,1040598.734,40598.73406,4.059873406
2017-05-13 22:44,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.0001163,3750.395777,278,1041046.111,41046.11099,4.104611099
2017-05-13 22:44,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.0001163,3750.395777,278,1041046.111,41046.11099,4.104611099
2017-05-13 22:44,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.0001163,3750.395777,278,1041046.111,41046.11099,4.104611099
2017-05-13 22:44,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.0001163,3750.395777,278,1041046.111,41046.11099,4.104611099
2017-05-13 22:44,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.0001163,3750.395777,278,1041046.111,41046.11099,4.104611099
2017-05-13 22:44,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.0001163,3750.395777,278,1041046.111,41046.11099,4.104611099
2017-05-13 22:45,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.0001163,3750.395777,278,1041046.111,41046.11099,4.104611099
2017-05-13 22:45,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.0001163,3750.395777,278,1041046.111,41046.11099,4.104611099
2017-05-13 22:45,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.0001163,3750.395777,278,1041046.111,41046.11099,4.104611099
2017-05-13 22:45,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.0001163,3750.395777,277,1037301.341,37301.3408,3.73013408
2017-05-13 22:45,1000000,112850,8.848028356,8.838028356,0.04950001,0.436826268,0.0001163,3750.395777,277,1037301.341,37301.3408,3.73013408
2017-05-13 22:45,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,277,1036381.93,36381.92954,3.638192954
2017-05-13 22:45,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,277,1036381.93,36381.92954,3.638192954
2017-05-13 22:45,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,277,1036381.93,36381.92954,3.638192954
2017-05-13 22:46,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,277,1036381.93,36381.92954,3.638192954
2017-05-13 22:46,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,277,1036381.93,36381.92954,3.638192954
2017-05-13 22:46,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,277,1036381.93,36381.92954,3.638192954
2017-05-13 22:46,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,277,1036381.93,36381.92954,3.638192954
2017-05-13 22:46,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,277,1036381.93,36381.92954,3.638192954
2017-05-13 22:46,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,277,1036381.93,36381.92954,3.638192954
2017-05-13 22:46,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,277,1036381.93,36381.92954,3.638192954
2017-05-13 22:46,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,277,1036381.93,36381.92954,3.638192954
2017-05-13 22:47,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,278,1040123.381,40123.38055,4.012338055
2017-05-13 22:47,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,279,1043864.832,43864.83156,4.386483156
2017-05-13 22:47,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,279,1043864.832,43864.83156,4.386483156
2017-05-13 22:47,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,279,1043864.832,43864.83156,4.386483156
2017-05-13 22:47,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,279,1043864.832,43864.83156,4.386483156
2017-05-13 22:47,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,279,1043864.832,43864.83156,4.386483156
2017-05-13 22:47,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,279,1043864.832,43864.83156,4.386483156
2017-05-13 22:48,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,279,1043864.832,43864.83156,4.386483156
2017-05-13 22:48,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,279,1043864.832,43864.83156,4.386483156
2017-05-13 22:48,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,279,1043864.832,43864.83156,4.386483156
2017-05-13 22:48,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,279,1043864.832,43864.83156,4.386483156
2017-05-13 22:48,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,279,1043864.832,43864.83156,4.386483156
2017-05-13 22:48,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,279,1043864.832,43864.83156,4.386483156
2017-05-13 22:48,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001163,3747.071617,279,1043864.832,43864.83156,4.386483156
2017-05-13 22:48,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011605,3755.143723,279,1046113.571,46113.57096,4.611357096
2017-05-13 22:49,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011605,3755.143723,279,1046113.571,46113.57096,4.611357096
2017-05-13 22:49,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011605,3755.143723,279,1046113.571,46113.57096,4.611357096
2017-05-13 22:49,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011605,3755.143723,278,1042364.06,42364.05996,4.236405996
2017-05-13 22:49,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011605,3755.143723,278,1042364.06,42364.05996,4.236405996
2017-05-13 22:49,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011605,3755.143723,278,1042364.06,42364.05996,4.236405996
2017-05-13 22:49,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.000116,3756.762319,279,1046564.482,46564.48199,4.656448199
2017-05-13 22:49,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.000116,3756.762319,278,1042813.355,42813.35481,4.281335481
2017-05-13 22:50,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.0001256,3552.329294,278,986066.2223,-13933.77767,-1.393377767
2017-05-13 22:50,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.0001256,3552.329294,278,986066.2223,-13933.77767,-1.393377767
2017-05-13 22:50,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001256,3469.62125,279,966572.2923,-33427.70772,-3.342770772
2017-05-13 22:50,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001256,3469.62125,279,966572.2923,-33427.70772,-3.342770772
2017-05-13 22:50,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001256,3469.62125,278,963107.8755,-36892.12454,-3.689212454
2017-05-13 22:50,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.0001256,3469.62125,278,963107.8755,-36892.12454,-3.689212454
2017-05-13 22:50,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011681,3730.71166,278,1035582.135,35582.13473,3.558213473
2017-05-13 22:51,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011681,3730.71166,278,1035582.135,35582.13473,3.558213473
2017-05-13 22:51,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011681,3730.71166,278,1035582.135,35582.13473,3.558213473
2017-05-13 22:51,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:51,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:51,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:51,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:51,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:51,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:52,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:52,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:52,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:52,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:52,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:52,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:52,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:52,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:53,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:53,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:53,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:53,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,279,1064082.021,64082.02059,6.408202059
2017-05-13 22:53,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:53,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:53,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:54,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:54,1000000,112950,8.840194776,8.830194776,0.05067998,0.446842824,0.00011681,3819.643518,278,1060268.107,60268.10654,6.026810654
2017-05-13 22:54,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011681,3730.71166,278,1035582.135,35582.13473,3.558213473
2017-05-13 22:54,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011681,3730.71166,278,1035582.135,35582.13473,3.558213473
2017-05-13 22:54,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011681,3730.71166,278,1035582.135,35582.13473,3.558213473
2017-05-13 22:54,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011681,3730.71166,278,1035582.135,35582.13473,3.558213473
2017-05-13 22:54,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011681,3730.71166,278,1035582.135,35582.13473,3.558213473
2017-05-13 22:54,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011681,3730.71166,278,1035582.135,35582.13473,3.558213473
2017-05-13 22:55,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011681,3730.71166,278,1035582.135,35582.13473,3.558213473
2017-05-13 22:55,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011681,3730.71166,277,1031857.019,31857.01914,3.185701914
2017-05-13 22:55,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011681,3730.71166,277,1031857.019,31857.01914,3.185701914
2017-05-13 22:55,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011681,3730.71166,277,1031857.019,31857.01914,3.185701914
2017-05-13 22:55,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011681,3730.71166,278,1035582.135,35582.13473,3.558213473
2017-05-13 22:55,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011681,3730.71166,278,1035582.135,35582.13473,3.558213473
2017-05-13 22:55,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011681,3730.71166,278,1035582.135,35582.13473,3.558213473
2017-05-13 22:55,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011681,3730.71166,278,1035582.135,35582.13473,3.558213473
2017-05-13 22:56,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011681,3730.71166,278,1035582.135,35582.13473,3.558213473
2017-05-13 22:56,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011681,3730.71166,278,1035582.135,35582.13473,3.558213473
2017-05-13 22:56,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011681,3730.71166,278,1035582.135,35582.13473,3.558213473
2017-05-13 22:56,1000000,112950,8.840194776,8.830194776,0.04950001,0.436439088,0.00011681,3730.71166,278,1035582.135,35582.13473,3.558213473
2017-05-13 22:56,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.00011681,3729.059033,278,1035123.394,35123.39362,3.512339362
2017-05-13 22:56,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.00011681,3729.059033,279,1038846.859,38846.85907,3.884685907
2017-05-13 22:56,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.00011681,3729.059033,279,1038846.859,38846.85907,3.884685907
2017-05-13 22:57,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.00011681,3729.059033,279,1038846.859,38846.85907,3.884685907
2017-05-13 22:57,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.00011681,3729.059033,278,1035123.394,35123.39362,3.512339362
2017-05-13 22:57,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 22:57,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,277,959218.3568,-40781.64323,-4.078164323
2017-05-13 22:57,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,277,959218.3568,-40781.64323,-4.078164323
2017-05-13 22:57,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,277,959218.3568,-40781.64323,-4.078164323
2017-05-13 22:57,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 22:57,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,277,959218.3568,-40781.64323,-4.078164323
2017-05-13 22:58,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 22:58,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 22:58,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 22:58,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 22:58,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 22:58,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 22:58,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 22:59,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 22:59,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 22:59,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 22:59,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 22:59,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 22:59,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 22:59,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 22:59,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 23:00,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 23:00,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 23:00,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 23:00,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 23:00,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 23:00,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 23:00,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 23:01,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 23:01,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,278,962681.2389,-37318.76108,-3.731876108
2017-05-13 23:01,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,279,966144.1211,-33855.87892,-3.385587892
2017-05-13 23:01,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,279,966144.1211,-33855.87892,-3.385587892
2017-05-13 23:01,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,279,966144.1211,-33855.87892,-3.385587892
2017-05-13 23:01,1000000,113000,8.836283186,8.826283186,0.04950001,0.436245754,0.0001256,3468.084281,279,966144.1211,-33855.87892,-3.385587892
